"","province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"85","黑龙江省","city","哈尔滨","100",NA,"0","0","9",NA
"86","河北省","city","唐山","23",NA,"0","0","2",NA
"87","河南省","city","商丘","76",NA,"0","0","5",NA
"88","陕西省","city","商洛","7",NA,"0","0","1",NA
"89","浙江省","city","嘉兴","37",NA,"0","0","1",NA
"90","上海市","city","嘉定区","6",NA,"0","0","1",NA
"91","吉林省","city","四平市","10",NA,"0","1","0",NA
"92","宁夏回族自治区","city","固原","2",NA,"0","0","0",NA
"93","重庆市","city","垫江县","18",NA,"0","0","1",NA
"94","重庆市","city","城口县","2",NA,"0","0","1",NA
"95","北京市","city","外地来京人员","25",NA,"0","0","2",NA
"96","上海市","city","外地来沪人员","96",NA,"0","1","20",NA
"97","天津市","city","外地来津人员","6",NA,"0","0","0",NA
"98","北京市","city","大兴区","34",NA,"0","0","2",NA
"99","黑龙江省","city","大兴安岭","2",NA,"0","0","0",NA
"100","山西省","city","大同","10",NA,"0","0","3",NA
"101","黑龙江省","city","大庆","13",NA,"0","1","0",NA
"102","重庆市","city","大渡口区","7",NA,"0","0","1",NA
"103","云南省","city","大理","11",NA,"0","0","2",NA
"104","重庆市","city","大足区","10",NA,"0","0","0",NA
"105","辽宁省","city","大连","16",NA,"0","0","3",NA
"106","甘肃省","city","天水","12",NA,"0","0","1",NA
"107","湖北省","city","天门","179",NA,"0","10","1",NA
"108","山西省","city","太原","12",NA,"0","0","1",NA
"109","重庆市","city","奉节县","14",NA,"0","0","1",NA
"110","上海市","city","奉贤区","9",NA,"0","0","1",NA
"111","山东省","city","威海","33",NA,"0","0","5",NA
"112","湖北省","city","孝感","2313",NA,"0","26","42",NA
"113","宁夏回族自治区","city","宁东管委会","1",NA,"0","0","0",NA
"114","福建省","city","宁德","21",NA,"0","0","4",NA
"115","天津市","city","宁河区","4",NA,"0","0","0",NA
"116","浙江省","city","宁波","141",NA,"0","0","12",NA
"117","安徽省","city","安庆","71",NA,"0","0","6",NA
"118","陕西省","city","安康","21",NA,"0","0","1",NA
"119","河南省","city","安阳","43",NA,"0","0","3",NA
"120","贵州省","city","安顺","4",NA,"0","0","0",NA
"121","海南省","city","定安","3",NA,"0","0","0",NA
"122","甘肃省","city","定西","8",NA,"0","0","1",NA
"123","四川省","city","宜宾","9",NA,"0","0","0",NA
"124","湖北省","city","宜昌","633",NA,"0","8","25",NA
"125","江西省","city","宜春","67",NA,"0","0","5",NA
"126","天津市","city","宝坻区","29",NA,"0","1","0",NA
"127","上海市","city","宝山区","17",NA,"0","0","0",NA
"128","陕西省","city","宝鸡","12",NA,"0","0","2",NA
"129","安徽省","city","宣城","5",NA,"0","0","2",NA
"130","安徽省","city","宿州","28",NA,"0","0","1",NA
"131","江苏省","city","宿迁","12",NA,"0","0","0",NA
"132","北京市","city","密云区","4",NA,"0","0","0",NA
"133","湖南省","city","岳阳","111",NA,"0","1","10",NA
"134","上海市","city","崇明区","2",NA,"0","0","0",NA
"135","重庆市","city","巫山县","8",NA,"0","0","4",NA
"136","重庆市","city","巫溪县","11",NA,"0","0","1",NA
"137","四川省","city","巴中","21",NA,"0","0","1",NA
"138","重庆市","city","巴南区","3",NA,"0","0","0",NA
"139","新疆维吾尔自治区","city","巴州","2",NA,"0","0","0",NA
"140","内蒙古自治区","city","巴彦淖尔","4",NA,"0","0","0",NA
"141","江苏省","city","常州","31",NA,"0","0","5",NA
"142","湖南省","city","常德","66",NA,"0","0","15",NA
"143","甘肃省","city","平凉","4",NA,"0","0","0",NA
"144","河南省","city","平顶山","48",NA,"0","1","6",NA
"145","四川省","city","广元","6",NA,"0","0","0",NA
"146","四川省","city","广安","28",NA,"0","0","3",NA
"147","广东省","city","广州","301",NA,"0","0","27",NA
"148","甘肃省","city","庆阳","2",NA,"0","0","0",NA
"149","河北省","city","廊坊","20",NA,"0","0","4",NA
"150","陕西省","city","延安","8",NA,"0","0","0",NA
"151","北京市","city","延庆区","1",NA,"0","0","0",NA
"152","吉林省","city","延边","5",NA,"0","0","0",NA
"153","河南省","city","开封","21",NA,"0","0","1",NA
"154","重庆市","city","开州区","18",NA,"0","0","2",NA
"155","河北省","city","张家口","14",NA,"0","0","1",NA
"156","湖南省","city","张家界","5",NA,"0","0","2",NA
"157","甘肃省","city","张掖","2",NA,"0","0","0",NA
"158","重庆市","city","彭水县","2",NA,"0","0","0",NA
"159","云南省","city","待明确地区","0",NA,"0","0","1",NA
"160","北京市","city","待明确地区","0",NA,"0","2","30",NA
"161","天津市","city","待明确地区","0",NA,"0","0","2",NA
"162","宁夏回族自治区","city","待明确地区","0",NA,"0","0","10",NA
"163","广东省","city","待明确地区","0",NA,"0","0","2",NA
"164","广西壮族自治区","city","待明确地区","0",NA,"0","0","3",NA
"165","河南省","city","待明确地区","0",NA,"0","1","1",NA
"166","浙江省","city","待明确地区","0",NA,"0","0","13",NA
"167","海南省","city","待明确地区","1",NA,"0","0","1",NA
"168","甘肃省","city","待明确地区","0",NA,"0","0","3",NA
"169","江苏省","city","徐州","52",NA,"0","0","3",NA
"170","上海市","city","徐汇区","16",NA,"0","0","1",NA
"171","云南省","city","德宏","5",NA,"0","0","0",NA
"172","山东省","city","德州","29",NA,"0","0","4",NA
"173","四川省","city","德阳","13",NA,"0","0","0",NA
"174","重庆市","city","忠县","16",NA,"0","0","2",NA
"175","山西省","city","忻州","6",NA,"0","0","0",NA
"176","湖南省","city","怀化","38",NA,"0","0","14",NA
"177","北京市","city","怀柔区","7",NA,"0","0","0",NA
"178","湖北省","city","恩施州","160",NA,"0","0","20",NA
"179","广东省","city","惠州","47",NA,"0","0","1",NA
"180","四川省","city","成都","109",NA,"0","1","33",NA
"181","北京市","city","房山区","14",NA,"0","0","0",NA
"182","江苏省","city","扬州","17",NA,"0","0","2",NA
"183","河北省","city","承德","7",NA,"0","0","0",NA
"184","江西省","city","抚州","59",NA,"0","0","7",NA
"185","西藏自治区","city","拉萨","1",NA,"0","0","0",NA
"186","广东省","city","揭阳","7",NA,"0","0","1",NA
"187","四川省","city","攀枝花","12",NA,"0","0","3",NA
"188","云南省","city","文山","1",NA,"0","0","0",NA
"189","海南省","city","文昌","3",NA,"0","0","0",NA
"190","江西省","city","新余","95",NA,"0","0","8",NA
"191","河南省","city","新乡","43",NA,"0","0","5",NA
"192","江苏省","city","无锡","34",NA,"0","0","4",NA
"193","山东省","city","日照","15",NA,"0","0","2",NA
"194","云南省","city","昆明","41",NA,"0","0","6",NA
"195","新疆维吾尔自治区","city","昌吉州","2",NA,"0","0","0",NA
"196","北京市","city","昌平区","17",NA,"0","0","0",NA
"197","海南省","city","昌江","5",NA,"0","0","0",NA
"198","云南省","city","昭通","10",NA,"0","0","1",NA
"199","山西省","city","晋中","30",NA,"0","0","5",NA
"200","山西省","city","晋城","8",NA,"0","0","2",NA
"201","云南省","city","普洱","4",NA,"0","0","0",NA
"202","上海市","city","普陀区","7",NA,"0","0","0",NA
"203","江西省","city","景德镇","4",NA,"0","0","1",NA
"204","云南省","city","曲靖","11",NA,"0","0","1",NA
"205","山西省","city","朔州","4",NA,"0","0","1",NA
"206","辽宁省","city","朝阳","6",NA,"0","0","0",NA
"207","北京市","city","朝阳区","53",NA,"0","0","0",NA
"208","辽宁省","city","本溪","3",NA,"0","0","0",NA
"209","广西壮族自治区","city","来宾","3",NA,"0","0","0",NA
"210","陕西省","city","杨凌","1",NA,"0","0","0",NA
"211","上海市","city","杨浦区","7",NA,"0","0","0",NA
"212","浙江省","city","杭州","162",NA,"0","0","22",NA
"213","吉林省","city","松原","2",NA,"0","0","0",NA
"214","上海市","city","松江区","14",NA,"0","0","0",NA
"215","山东省","city","枣庄","20",NA,"0","0","0",NA
"216","广西壮族自治区","city","柳州","20",NA,"0","0","3",NA
"217","湖南省","city","株洲","48",NA,"0","0","8",NA
"218","广西壮族自治区","city","桂林","29",NA,"0","0","5",NA
"219","重庆市","city","梁平区","4",NA,"0","0","1",NA
"220","广东省","city","梅州","13",NA,"0","0","4",NA
"221","广西壮族自治区","city","梧州","5",NA,"0","0","2",NA
"222","云南省","city","楚雄","4",NA,"0","0","0",NA
"223","陕西省","city","榆林","3",NA,"0","0","0",NA
"224","湖北省","city","武汉","13603",NA,"0","545","747",NA
"225","天津市","city","武清区","1",NA,"0","0","0",NA
"226","重庆市","city","武隆区","1",NA,"0","0","0",NA
"227","贵州省","city","毕节","21",NA,"0","0","0",NA
"228","重庆市","city","永川区","3",NA,"0","0","1",NA
"229","湖南省","city","永州","40",NA,"0","0","10",NA
"230","陕西省","city","汉中","21",NA,"0","0","0",NA
"231","广东省","city","汕头","25",NA,"0","0","3",NA
"232","广东省","city","汕尾","5",NA,"0","0","1",NA
"233","重庆市","city","江北区","20",NA,"0","0","1",NA
"234","重庆市","city","江津区","4",NA,"0","0","1",NA
"235","广东省","city","江门","15",NA,"0","0","1",NA
"236","安徽省","city","池州","11",NA,"0","0","1",NA
"237","辽宁省","city","沈阳","26",NA,"0","0","3",NA
"238","重庆市","city","沙坪坝区","2",NA,"0","0","0",NA
"239","河北省","city","沧州","28",NA,"0","1","6",NA
"240","天津市","city","河东区","10",NA,"0","0","1",NA
"241","天津市","city","河北区","10",NA,"0","0","0",NA
"242","广西壮族自治区","city","河池","15",NA,"0","0","0",NA
"243","广东省","city","河源","3",NA,"0","0","0",NA
"244","天津市","city","河西区","4",NA,"0","0","0",NA
"245","福建省","city","泉州","40",NA,"0","0","4",NA
"246","山东省","city","泰安","20",NA,"0","0","1",NA
"247","江苏省","city","泰州","30",NA,"0","0","3",NA
"248","四川省","city","泸州","13",NA,"0","0","2",NA
"249","河南省","city","洛阳","25",NA,"0","0","2",NA
"250","天津市","city","津南区","1",NA,"0","0","0",NA
"251","山东省","city","济南","42",NA,"0","0","3",NA
"252","山东省","city","济宁","38",NA,"0","0","8",NA
"253","河南省","city","济源","4",NA,"0","0","0",NA
"254","上海市","city","浦东新区","53",NA,"0","0","8",NA
"255","青海省","city","海北州","3",NA,"0","0","0",NA
"256","海南省","city","海口","23",NA,"0","0","4",NA
"257","北京市","city","海淀区","49",NA,"0","0","0",NA
"258","重庆市","city","涪陵区","3",NA,"0","0","0",NA
"259","山东省","city","淄博","15",NA,"0","0","1",NA
"260","安徽省","city","淮北","22",NA,"0","0","1",NA
"261","安徽省","city","淮南","21",NA,"0","0","3",NA
"262","江苏省","city","淮安","40",NA,"0","0","2",NA
"263","广东省","city","深圳","354",NA,"0","0","39",NA
"264","广东省","city","清远","10",NA,"0","0","3",NA
"265","重庆市","city","渝中区","20",NA,"0","0","1",NA
"266","重庆市","city","渝北区","12",NA,"0","0","2",NA
"267","浙江省","city","温州","438",NA,"0","0","70",NA
"268","陕西省","city","渭南","9",NA,"0","0","0",NA
"269","浙江省","city","湖州","10",NA,"0","0","1",NA
"270","湖南省","city","湘潭","28",NA,"0","0","10",NA
"271","湖南省","city","湘西自治州","8",NA,"0","0","3",NA
"272","广东省","city","湛江","20",NA,"0","0","6",NA
"273","安徽省","city","滁州","11",NA,"0","0","2",NA
"274","山东省","city","滨州","11",NA,"0","0","4",NA
"275","天津市","city","滨海新区","3",NA,"0","0","0",NA
"276","河南省","city","漯河","29",NA,"0","0","4",NA
"277","福建省","city","漳州","16",NA,"0","0","1",NA
"278","山东省","city","潍坊","31",NA,"0","0","0",NA
"279","湖北省","city","潜江","80",NA,"0","2","1",NA
"280","广东省","city","潮州","5",NA,"0","0","0",NA
"281","重庆市","city","潼南区","13",NA,"0","0","0",NA
"282","海南省","city","澄迈","7",NA,"0","1","0",NA
"283","河南省","city","濮阳","7",NA,"0","0","0",NA
"284","山东省","city","烟台","35",NA,"0","0","2",NA
"285","河南省","city","焦作","20",NA,"0","0","1",NA
"286","黑龙江省","city","牡丹江","13",NA,"0","0","1",NA
"287","广西壮族自治区","city","玉林","9",NA,"0","0","1",NA
"288","云南省","city","玉溪","14",NA,"0","0","2",NA
"289","广东省","city","珠海","83",NA,"0","0","4",NA
"290","海南省","city","琼中","1",NA,"0","0","0",NA
"291","海南省","city","琼海","6",NA,"0","0","0",NA
"292","重庆市","city","璧山区","8",NA,"0","0","0",NA
"293","甘肃省","city","甘南","6",NA,"0","0","0",NA
"294","四川省","city","甘孜州","17",NA,"0","0","0",NA
"295","吉林省","city","白城","1",NA,"0","0","0",NA
"296","甘肃省","city","白银","4",NA,"0","0","0",NA
"297","广西壮族自治区","city","百色","3",NA,"0","0","0",NA
"298","湖南省","city","益阳","44",NA,"0","0","10",NA
"299","江苏省","city","盐城","17",NA,"0","0","3",NA
"300","辽宁省","city","盘锦","11",NA,"0","0","0",NA
"301","四川省","city","眉山","6",NA,"0","0","1",NA
"302","宁夏回族自治区","city","石嘴山","1",NA,"0","0","0",NA
"303","河北省","city","石家庄","24",NA,"0","0","3",NA
"304","北京市","city","石景山区","13",NA,"0","0","0",NA
"305","重庆市","city","石柱县","12",NA,"0","0","0",NA
"306","湖北省","city","神农架林区","10",NA,"0","0","2",NA
"307","福建省","city","福州","59",NA,"0","0","10",NA
"308","重庆市","city","秀山县","1",NA,"0","0","1",NA
"309","河北省","city","秦皇岛","7",NA,"0","0","0",NA
"310","湖南省","city","娄底","59",NA,"0","0","8",NA
"311","重庆市","city","綦江区","15",NA,"0","0","0",NA
"312","天津市","city","红桥区","2",NA,"0","0","1",NA
"313","云南省","city","红河","5",NA,"0","0","1",NA
"314","浙江省","city","绍兴","36",NA,"0","0","5",NA
"315","黑龙江省","city","绥化","44",NA,"0","2","1",NA
"316","四川省","city","绵阳","20",NA,"0","0","3",NA
"317","山东省","city","聊城","27",NA,"0","0","1",NA
"318","广东省","city","肇庆","14",NA,"0","1","1",NA
"319","四川省","city","自贡","9",NA,"0","0","2",NA
"320","浙江省","city","舟山","7",NA,"0","0","5",NA
"321","安徽省","city","芜湖","29",NA,"0","0","3",NA
"322","江苏省","city","苏州","72",NA,"0","0","4",NA
"323","广东省","city","茂名","8",NA,"0","0","1",NA
"324","湖北省","city","荆州","941",NA,"0","11","31",NA
"325","湖北省","city","荆门","588",NA,"0","18","36",NA
"326","重庆市","city","荣昌区","8",NA,"0","0","0",NA
"327","福建省","city","莆田","47",NA,"0","0","1",NA
"328","山东省","city","菏泽","14",NA,"0","0","3",NA
"329","江西省","city","萍乡","24",NA,"0","0","1",NA
"330","辽宁省","city","营口","1",NA,"0","0","0",NA
"331","辽宁省","city","葫芦岛","9",NA,"0","0","0",NA
"332","上海市","city","虹口区","7",NA,"0","0","1",NA
"333","安徽省","city","蚌埠","99",NA,"0","0","1",NA
"334","河北省","city","衡水","7",NA,"0","0","0",NA
"335","湖南省","city","衡阳","43",NA,"0","0","13",NA
"336","浙江省","city","衢州","15",NA,"0","0","3",NA
"337","湖北省","city","襄阳","907",NA,"0","5","34",NA
"338","云南省","city","西双版纳","15",NA,"0","0","2",NA
"339","北京市","city","西城区","37",NA,"0","0","0",NA
"340","青海省","city","西宁","15",NA,"0","0","3",NA
"341","陕西省","city","西安","88",NA,"0","0","10",NA
"342","天津市","city","西青区","4",NA,"0","0","0",NA
"343","河南省","city","许昌","30",NA,"0","0","2",NA
"344","广西壮族自治区","city","贵港","7",NA,"0","0","0",NA
"345","贵州省","city","贵阳","18",NA,"0","0","1",NA
"346","广西壮族自治区","city","贺州","4",NA,"0","0","0",NA
"347","四川省","city","资阳","3",NA,"0","0","0",NA
"348","江西省","city","赣州","64",NA,"0","0","2",NA
"349","内蒙古自治区","city","赤峰","4",NA,"0","0","1",NA
"350","吉林省","city","辽源","6",NA,"0","0","0",NA
"351","辽宁省","city","辽阳","3",NA,"0","0","0",NA
"352","四川省","city","达州","25",NA,"0","0","5",NA
"353","山西省","city","运城","17",NA,"0","0","4",NA
"354","江苏省","city","连云港","27",NA,"0","0","2",NA
"355","吉林省","city","通化","2",NA,"0","0","0",NA
"356","北京市","city","通州区","15",NA,"0","0","0",NA
"357","内蒙古自治区","city","通辽","3",NA,"0","0","0",NA
"358","四川省","city","遂宁","6",NA,"0","0","2",NA
"359","贵州省","city","遵义","15",NA,"0","0","1",NA
"360","河北省","city","邢台","21",NA,"0","0","4",NA
"361","河北省","city","邯郸","26",NA,"0","0","2",NA
"362","湖南省","city","邵阳","86",NA,"0","0","18",NA
"363","河南省","city","郑州","120",NA,"0","0","28",NA
"364","湖南省","city","郴州","31",NA,"0","0","8",NA
"365","内蒙古自治区","city","鄂尔多斯","11",NA,"0","0","2",NA
"366","湖北省","city","鄂州","569",NA,"0","20","33",NA
"367","重庆市","city","酉阳县","1",NA,"0","0","0",NA
"368","浙江省","city","金华","52",NA,"0","0","13",NA
"369","上海市","city","金山区","2",NA,"0","0","0",NA
"370","甘肃省","city","金昌","1",NA,"0","0","0",NA
"371","广西壮族自治区","city","钦州","8",NA,"0","0","0",NA
"372","辽宁省","city","铁岭","3",NA,"0","0","0",NA
"373","贵州省","city","铜仁","6",NA,"0","0","2",NA
"374","陕西省","city","铜川","8",NA,"0","0","4",NA
"375","重庆市","city","铜梁区","7",NA,"0","0","0",NA
"376","安徽省","city","铜陵","23",NA,"0","0","7",NA
"377","宁夏回族自治区","city","银川","29",NA,"0","0","5",NA
"378","内蒙古自治区","city","锡林郭勒盟","2",NA,"0","0","1",NA
"379","辽宁省","city","锦州","10",NA,"0","0","1",NA
"380","江苏省","city","镇江","11",NA,"0","0","1",NA
"381","上海市","city","长宁区","11",NA,"0","0","1",NA
"382","重庆市","city","长寿区","12",NA,"0","0","2",NA
"383","吉林省","city","长春","32",NA,"0","0","1",NA
"384","湖南省","city","长沙","196",NA,"0","0","27",NA
"385","山西省","city","长治","5",NA,"0","0","0",NA
"386","北京市","city","门头沟区","3",NA,"0","0","0",NA
"387","上海市","city","闵行区","14",NA,"0","0","2",NA
"388","辽宁省","city","阜新","7",NA,"0","0","0",NA
"389","安徽省","city","阜阳","113",NA,"0","0","11",NA
"390","广西壮族自治区","city","防城港","16",NA,"0","0","1",NA
"391","广东省","city","阳江","13",NA,"0","0","1",NA
"392","山西省","city","阳泉","4",NA,"0","0","0",NA
"393","新疆维吾尔自治区","city","阿克苏地区","1",NA,"0","0","0",NA
"394","四川省","city","阿坝州","1",NA,"0","0","0",NA
"395","甘肃省","city","陇南","4",NA,"0","0","0",NA
"396","海南省","city","陵水","4",NA,"0","0","0",NA
"397","湖北省","city","随州","953",NA,"0","9","23",NA
"398","四川省","city","雅安","6",NA,"0","0","1",NA
"399","山东省","city","青岛","46",NA,"0","0","7",NA
"400","上海市","city","青浦区","5",NA,"0","0","2",NA
"401","上海市","city","静安区","15",NA,"0","0","3",NA
"402","辽宁省","city","鞍山","3",NA,"0","0","0",NA
"403","陕西省","city","韩城","1",NA,"0","0","0",NA
"404","广东省","city","韶关","6",NA,"0","0","1",NA
"405","北京市","city","顺义区","9",NA,"0","0","0",NA
"406","安徽省","city","马鞍山","31",NA,"0","0","2",NA
"407","河南省","city","驻马店","113",NA,"0","0","5",NA
"408","重庆市","city","高新区","4",NA,"0","0","0",NA
"409","黑龙江省","city","鸡西","31",NA,"0","0","0",NA
"410","河南省","city","鹤壁","13",NA,"0","0","0",NA
"411","黑龙江省","city","鹤岗","3",NA,"0","0","0",NA
"412","江西省","city","鹰潭","11",NA,"0","0","0",NA
"413","湖北省","city","黄冈","2041",NA,"0","36","105",NA
"414","安徽省","city","黄山","9",NA,"0","0","1",NA
"415","上海市","city","黄浦区","5",NA,"0","0","1",NA
"416","湖北省","city","黄石","703",NA,"0","2","48",NA
"417","黑龙江省","city","黑河","2",NA,"0","0","0",NA
"418","贵州省","city","黔东南州","5",NA,"0","0","0",NA
"419","贵州省","city","黔南州","7",NA,"0","0","3",NA
"420","重庆市","city","黔江区","2",NA,"0","0","0",NA
"421","贵州省","city","黔西南州","4",NA,"0","0","0",NA
"422","黑龙江省","city","齐齐哈尔","27",NA,"0","0","0",NA
"423","福建省","city","龙岩","5",NA,"0","0","0",NA
"424","上海市","province","上海市","286",NA,"0","1","41","治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区"
"425","云南省","province","云南省","138",NA,"0","0","17",""
"426","内蒙古自治区","province","内蒙古自治区","52",NA,"0","0","5",""
"427","北京市","province","北京市","315",NA,"0","2","34",""
"428","台湾","province","台湾","17",NA,"0","0","1",""
"429","吉林省","province","吉林省","69",NA,"0","1","4",""
"430","四川省","province","四川省","364",NA,"0","1","60",""
"431","天津市","province","天津市","88",NA,"0","1","4",""
"432","宁夏回族自治区","province","宁夏回族自治区","45",NA,"0","0","15",""
"433","安徽省","province","安徽省","733",NA,"0","0","59",""
"434","山东省","province","山东省","416",NA,"0","0","44",""
"435","山西省","province","山西省","104",NA,"0","0","20",""
"436","广东省","province","广东省","1095",NA,"0","1","112",""
"437","广西壮族自治区","province","广西壮族自治区","183",NA,"0","0","17",""
"438","新疆维吾尔自治区","province","新疆维吾尔自治区","42",NA,"0","0","0",""
"439","江苏省","province","江苏省","439",NA,"0","0","51",""
"440","江西省","province","江西省","698",NA,"0","0","55",""
"441","河北省","province","河北省","195",NA,"0","1","30",""
"442","河南省","province","河南省","981",NA,"0","4","116","参考卫健委统计口径，部分县区与地级市合并"
"443","浙江省","province","浙江省","1048",NA,"0","0","175",""
"444","海南省","province","海南省","124",NA,"0","2","14",""
"445","湖北省","province","湖北省","24953",NA,"0","699","1218",""
"446","湖南省","province","湖南省","803",NA,"0","1","156",""
"447","澳门","province","澳门","10",NA,"0","0","1",""
"448","甘肃省","province","甘肃省","79",NA,"0","1","12",""
"449","福建省","province","福建省","239",NA,"0","0","24",""
"450","西藏自治区","province","西藏自治区","1",NA,"0","0","0",""
"451","贵州省","province","贵州省","89",NA,"0","1","7",""
"452","辽宁省","province","辽宁省","105",NA,"0","0","8",""
"453","重庆市","province","重庆市","428",NA,"0","2","39",""
"454","陕西省","province","陕西省","195",NA,"0","0","20",""
"455","青海省","province","青海省","18",NA,"0","0","3",""
"456","香港","province","香港","26",NA,"0","1","0",""
"457","黑龙江省","province","黑龙江省","295",NA,"0","5","13",""
