"","province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"125","四川省","city","宜宾","12","4","0","0","8",NA
"126","湖北省","city","宜昌","917","599","0","29","289",NA
"127","江西省","city","宜春","106","34","0","0","72",NA
"128","天津市","city","宝坻区","60","32","0","2","26",NA
"129","上海市","city","宝山区","21","9","0","0","12",NA
"130","陕西省","city","宝鸡","13","2","0","0","11",NA
"131","安徽省","city","宣城","6","2","0","0","4",NA
"132","安徽省","city","宿州","41","15","0","0","26",NA
"133","江苏省","city","宿迁","13","4","0","0","9",NA
"134","北京市","city","密云区","7","7","0","0","0",NA
"135","湖南省","city","岳阳","156","64","0","1","91",NA
"136","上海市","city","崇明区","4","2","0","0","2",NA
"137","重庆市","city","巫山县","10","4","0","0","6",NA
"138","重庆市","city","巫溪县","14","5","0","0","9",NA
"139","四川省","city","巴中","24","14","0","0","10",NA
"140","重庆市","city","巴南区","6","3","0","0","3",NA
"141","新疆维吾尔自治区","city","巴州","3","1","0","0","2",NA
"142","内蒙古自治区","city","巴彦淖尔","8","2","0","0","6",NA
"143","江苏省","city","常州","51","15","0","0","36",NA
"144","湖南省","city","常德","82","21","0","0","61",NA
"145","甘肃省","city","平凉","9","3","0","0","6",NA
"146","河南省","city","平顶山","58","15","0","1","42",NA
"147","四川省","city","广元","6","0","0","0","6",NA
"148","四川省","city","广安","30","10","0","0","20",NA
"149","广东省","city","广州","345","149","0","0","196",NA
"150","甘肃省","city","庆阳","3","1","0","0","2",NA
"151","河北省","city","廊坊","30","3","0","0","27",NA
"152","陕西省","city","延安","8","0","0","0","8",NA
"153","北京市","city","延庆区","1","1","0","0","0",NA
"154","吉林省","city","延边","5","1","0","0","4",NA
"155","河南省","city","开封","26","10","0","0","16",NA
"156","重庆市","city","开州区","21","4","0","1","16",NA
"157","河北省","city","张家口","34","6","0","0","28",NA
"158","湖南省","city","张家界","5","0","0","0","5",NA
"159","甘肃省","city","张掖","2","0","0","0","2",NA
"160","重庆市","city","彭水县","2","2","0","0","0",NA
"161","上海市","city","待明确地区","0","-2","0","2","0",NA
"162","北京市","city","待明确地区","0","-178","0","4","174",NA
"163","河南省","city","待明确地区","0","-68","0","6","62",NA
"164","海南省","city","待明确地区","0","-2","0","0","2",NA
"165","福建省","city","待明确地区","0","-4","0","0","4",NA
"166","贵州省","city","待明确地区","0","-11","0","0","11",NA
"167","江苏省","city","徐州","79","13","0","0","66",NA
"168","上海市","city","徐汇区","18","3","0","0","15",NA
"169","云南省","city","德宏州","5","3","0","0","2",NA
"170","山东省","city","德州","37","23","0","2","12",NA
"171","四川省","city","德阳","18","11","0","0","7",NA
"172","重庆市","city","忠县","21","3","0","0","18",NA
"173","山西省","city","忻州","7","3","0","0","4",NA
"174","湖南省","city","怀化","40","2","0","0","38",NA
"175","北京市","city","怀柔区","7","7","0","0","0",NA
"176","湖北省","city","恩施州","251","125","0","3","123",NA
"177","广东省","city","惠州","62","16","0","0","46",NA
"178","四川省","city","成都","143","62","0","3","78",NA
"179","北京市","city","房山区","16","13","0","0","3",NA
"180","江苏省","city","扬州","23","6","0","0","17",NA
"181","河北省","city","承德","7","0","0","0","7",NA
"182","江西省","city","抚州","72","25","0","0","47",NA
"183","西藏自治区","city","拉萨","1","0","0","0","1",NA
"184","广东省","city","揭阳","8","4","0","0","4",NA
"185","四川省","city","攀枝花","16","0","0","0","16",NA
"186","云南省","city","文山州","2","1","0","0","1",NA
"187","海南省","city","文昌","3","0","0","0","3",NA
"188","江西省","city","新余","130","35","0","0","95",NA
"189","河南省","city","新乡","57","8","0","3","46",NA
"190","江苏省","city","无锡","55","16","0","0","39",NA
"191","山东省","city","日照","16","5","0","0","11",NA
"192","云南省","city","昆明","53","21","0","0","32",NA
"193","新疆维吾尔自治区","city","昌吉州","4","1","0","0","3",NA
"194","北京市","city","昌平区","29","29","0","0","0",NA
"195","海南省","city","昌江","7","4","0","0","3",NA
"196","云南省","city","昭通","25","11","0","0","14",NA
"197","山西省","city","晋中","36","13","0","0","23",NA
"198","山西省","city","晋城","10","5","0","0","5",NA
"199","云南省","city","普洱","4","0","0","0","4",NA
"200","上海市","city","普陀区","11","3","0","0","8",NA
"201","江西省","city","景德镇","6","3","0","0","3",NA
"202","云南省","city","曲靖","13","4","0","0","9",NA
"203","山西省","city","朔州","8","3","0","0","5",NA
"204","辽宁省","city","朝阳","6","3","0","0","3",NA
"205","北京市","city","朝阳区","60","60","0","0","0",NA
"206","辽宁省","city","本溪","3","0","0","0","3",NA
"207","广西壮族自治区","city","来宾","11","11","0","0","0",NA
"208","陕西省","city","杨凌","1","1","0","0","0",NA
"209","上海市","city","杨浦区","9","3","0","0","6",NA
"210","浙江省","city","杭州","169","37","0","0","132",NA
"211","吉林省","city","松原","2","0","0","0","2",NA
"212","上海市","city","松江区","14","4","0","0","10",NA
"213","山东省","city","枣庄","24","6","0","0","18",NA
"214","广西壮族自治区","city","柳州","24","12","0","0","12",NA
"215","湖南省","city","株洲","80","30","0","0","50",NA
"216","广西壮族自治区","city","桂林","32","15","0","0","17",NA
"217","重庆市","city","梁平区","4","0","0","0","4",NA
"218","广东省","city","梅州","16","5","0","0","11",NA
"219","吉林省","city","梅河口","1","0","0","0","1",NA
"220","广西壮族自治区","city","梧州","5","0","0","0","5",NA
"221","云南省","city","楚雄州","4","0","0","0","4",NA
"222","陕西省","city","榆林","3","0","0","0","3",NA
"223","湖北省","city","武汉","46201","36156","0","1856","8189",NA
"224","天津市","city","武清区","2","0","0","0","2",NA
"225","重庆市","city","武隆区","1","0","0","0","1",NA
"226","贵州省","city","毕节","23","10","0","0","13",NA
"227","重庆市","city","永川区","5","1","0","0","4",NA
"228","湖南省","city","永州","43","6","0","0","37",NA
"229","陕西省","city","汉中","26","16","0","0","10",NA
"230","广东省","city","汕头","25","4","0","0","21",NA
"231","广东省","city","汕尾","5","3","0","0","2",NA
"232","重庆市","city","江北区","28","17","0","0","11",NA
"233","重庆市","city","江津区","4","0","0","0","4",NA
"234","广东省","city","江门","23","14","0","0","9",NA
"235","安徽省","city","池州","17","7","0","0","10",NA
"236","辽宁省","city","沈阳","28","6","0","0","22",NA
"237","重庆市","city","沙坪坝区","9","8","0","0","1",NA
"238","河北省","city","沧州","48","17","0","3","28",NA
"239","天津市","city","河东区","15","4","0","1","10",NA
"240","天津市","city","河北区","12","2","0","0","10",NA
"241","广西壮族自治区","city","河池","27","22","0","1","4",NA
"242","广东省","city","河源","4","3","0","0","1",NA
"243","天津市","city","河西区","4","0","0","0","4",NA
"244","福建省","city","泉州","46","25","0","0","21",NA
"245","山东省","city","泰安","35","13","0","1","21",NA
"246","江苏省","city","泰州","37","12","0","0","25",NA
"247","四川省","city","泸州","24","16","0","0","8",NA
"248","河南省","city","洛阳","31","12","0","1","18",NA
"249","天津市","city","津南区","1","0","0","0","1",NA
"250","山东省","city","济南","47","23","0","0","24",NA
"251","山东省","city","济宁","257","226","0","0","31",NA
"252","河南省","city","济源","5","2","0","0","3",NA
"253","上海市","city","浦东新区","60","12","0","0","48",NA
"254","青海省","city","海北州","3","0","0","0","3",NA
"255","海南省","city","海口","39","20","0","0","19",NA
"256","北京市","city","海淀区","62","62","0","0","0",NA
"257","重庆市","city","涪陵区","5","3","0","0","2",NA
"258","山东省","city","淄博","30","16","0","0","14",NA
"259","安徽省","city","淮北","27","10","0","0","17",NA
"260","安徽省","city","淮南","27","12","0","0","15",NA
"261","江苏省","city","淮安","66","26","0","0","40",NA
"262","广东省","city","深圳","417","177","0","3","237",NA
"263","广东省","city","清远","12","2","0","0","10",NA
"264","重庆市","city","渝中区","20","4","0","0","16",NA
"265","重庆市","city","渝北区","17","7","0","0","10",NA
"266","浙江省","city","温州","504","211","0","1","292",NA
"267","陕西省","city","渭南","15","8","0","0","7",NA
"268","浙江省","city","湖州","10","3","0","0","7",NA
"269","湖南省","city","湘潭","36","15","0","0","21",NA
"270","湖南省","city","湘西自治州","8","0","0","0","8",NA
"271","广东省","city","湛江","22","8","0","0","14",NA
"272","安徽省","city","滁州","13","5","0","0","8",NA
"273","山东省","city","滨州","15","4","0","0","11",NA
"274","天津市","city","滨海新区","3","1","0","0","2",NA
"275","河南省","city","漯河","35","13","0","0","22",NA
"276","福建省","city","漳州","20","6","0","0","14",NA
"277","山东省","city","潍坊","44","22","0","0","22",NA
"278","湖北省","city","潜江","191","105","0","8","78",NA
"279","广东省","city","潮州","5","1","0","0","4",NA
"280","重庆市","city","潼南区","18","11","0","0","7",NA
"281","海南省","city","澄迈","9","2","0","1","6",NA
"282","河南省","city","濮阳","17","10","0","0","7",NA
"283","山东省","city","烟台","47","28","0","0","19",NA
"284","河南省","city","焦作","32","14","0","1","17",NA
"285","黑龙江省","city","牡丹江","14","7","0","0","7",NA
"286","广西壮族自治区","city","玉林","11","5","0","0","6",NA
"287","云南省","city","玉溪","14","4","0","1","9",NA
"288","广东省","city","珠海","98","45","0","1","52",NA
"289","海南省","city","琼中","1","0","0","0","1",NA
"290","海南省","city","琼海","6","1","0","1","4",NA
"291","重庆市","city","璧山区","9","2","0","0","7",NA
"292","甘肃省","city","甘南","8","2","0","0","6",NA
"293","四川省","city","甘孜州","69","57","0","0","12",NA
"294","吉林省","city","白城","1","1","0","0","0",NA
"295","甘肃省","city","白银","4","1","0","0","3",NA
"296","广西壮族自治区","city","百色","3","1","0","0","2",NA
"297","湖南省","city","益阳","59","7","0","0","52",NA
"298","江苏省","city","盐城","27","7","0","0","20",NA
"299","湖北省","city","监狱系统","253","250","0","0","3",NA
"300","辽宁省","city","盘锦","11","4","0","0","7",NA
"301","浙江省","city","省十里丰监狱","36","36","0","0","0",NA
"302","四川省","city","眉山","8","2","0","0","6",NA
"303","宁夏回族自治区","city","石嘴山","1","0","0","0","1",NA
"304","河北省","city","石家庄","29","8","0","0","21",NA
"305","北京市","city","石景山区","14","13","0","0","1",NA
"306","重庆市","city","石柱县","15","4","0","0","11",NA
"307","湖北省","city","神农架林区","11","1","0","0","10",NA
"308","福建省","city","福州","71","17","0","1","53",NA
"309","重庆市","city","秀山县","1","0","0","0","1",NA
"310","河北省","city","秦皇岛","10","1","0","1","8",NA
"311","湖南省","city","娄底","76","22","0","0","54",NA
"312","重庆市","city","綦江区","23","11","0","0","12",NA
"313","天津市","city","红桥区","2","0","0","0","2",NA
"314","云南省","city","红河州","9","5","0","0","4",NA
"315","浙江省","city","绍兴","42","14","0","0","28",NA
"316","黑龙江省","city","绥化","47","14","0","4","29",NA
"317","四川省","city","绵阳","22","10","0","0","12",NA
"318","山东省","city","聊城","38","14","0","0","24",NA
"319","广东省","city","肇庆","19","8","0","1","10",NA
"320","四川省","city","自贡","9","2","0","0","7",NA
"321","浙江省","city","舟山","10","5","0","0","5",NA
"322","安徽省","city","芜湖","33","6","0","0","27",NA
"323","江苏省","city","苏州","87","37","0","0","50",NA
"324","广东省","city","茂名","14","8","0","0","6",NA
"325","湖北省","city","荆州","1574","852","0","41","681",NA
"326","湖北省","city","荆门","918","520","0","37","361",NA
"327","重庆市","city","荣昌区","9","4","0","0","5",NA
"328","福建省","city","莆田","55","31","0","0","24",NA
"329","山东省","city","菏泽","18","2","0","0","16",NA
"330","江西省","city","萍乡","33","20","0","0","13",NA
"331","辽宁省","city","营口","1","0","0","0","1",NA
"332","辽宁省","city","葫芦岛","12","6","0","1","5",NA
"333","上海市","city","虹口区","7","2","0","0","5",NA
"334","安徽省","city","蚌埠","160","48","0","5","107",NA
"335","河北省","city","衡水","8","0","0","0","8",NA
"336","湖南省","city","衡阳","48","11","0","0","37",NA
"337","浙江省","city","衢州","14","4","0","0","10",NA
"338","湖北省","city","襄阳","1173","682","0","28","463",NA
"339","云南省","city","西双版纳","15","2","0","1","12",NA
"340","北京市","city","西城区","53","53","0","0","0",NA
"341","青海省","city","西宁","15","0","0","0","15",NA
"342","陕西省","city","西安","120","38","0","1","81",NA
"343","天津市","city","西青区","4","0","0","0","4",NA
"344","河南省","city","许昌","39","13","0","0","26",NA
"345","广西壮族自治区","city","贵港","8","5","0","0","3",NA
"346","贵州省","city","贵阳","36","17","0","1","18",NA
"347","广西壮族自治区","city","贺州","4","2","0","0","2",NA
"348","四川省","city","资阳","3","1","0","0","2",NA
"349","江西省","city","赣州","76","28","0","1","47",NA
"350","江西省","city","赣江新区","1","1","0","0","0",NA
"351","内蒙古自治区","city","赤峰","9","6","0","0","3",NA
"352","吉林省","city","辽源","7","6","0","0","1",NA
"353","辽宁省","city","辽阳","3","0","0","0","3",NA
"354","四川省","city","达州","41","28","0","0","13",NA
"355","山西省","city","运城","19","2","0","0","17",NA
"356","江苏省","city","连云港","48","26","0","0","22",NA
"357","吉林省","city","通化","6","4","0","0","2",NA
"358","北京市","city","通州区","19","18","0","0","1",NA
"359","内蒙古自治区","city","通辽","7","6","0","0","1",NA
"360","四川省","city","遂宁","17","7","0","0","10",NA
"361","贵州省","city","遵义","32","14","0","0","18",NA
"362","河北省","city","邢台","23","3","0","1","19",NA
"363","河北省","city","邯郸","32","6","0","0","26",NA
"364","湖南省","city","邵阳","102","13","0","1","88",NA
"365","河南省","city","郑州","157","59","0","0","98",NA
"366","湖南省","city","郴州","39","8","0","0","31",NA
"367","内蒙古自治区","city","鄂尔多斯","11","4","0","0","7",NA
"368","湖北省","city","鄂州","1379","922","0","40","417",NA
"369","重庆市","city","酉阳县","1","1","0","0","0",NA
"370","浙江省","city","金华","55","16","0","0","39",NA
"371","上海市","city","金山区","3","1","0","0","2",NA
"372","甘肃省","city","金昌","1","0","0","0","1",NA
"373","广西壮族自治区","city","钦州","8","1","0","0","7",NA
"374","辽宁省","city","铁岭","7","5","0","0","2",NA
"375","贵州省","city","铜仁","10","0","0","0","10",NA
"376","陕西省","city","铜川","8","2","0","0","6",NA
"377","重庆市","city","铜梁区","10","6","0","0","4",NA
"378","安徽省","city","铜陵","29","14","0","0","15",NA
"379","宁夏回族自治区","city","银川","33","4","0","0","29",NA
"380","内蒙古自治区","city","锡林郭勒盟","9","7","0","0","2",NA
"381","辽宁省","city","锦州","12","3","0","0","9",NA
"382","江苏省","city","镇江","12","2","0","0","10",NA
"383","上海市","city","长宁区","13","1","0","0","12",NA
"384","重庆市","city","长寿区","22","11","0","0","11",NA
"385","吉林省","city","长春","45","18","0","0","27",NA
"386","湖南省","city","长沙","242","99","0","2","141",NA
"387","山西省","city","长治","8","5","0","0","3",NA
"388","北京市","city","门头沟区","3","1","0","0","2",NA
"389","上海市","city","闵行区","19","3","0","0","16",NA
"390","辽宁省","city","阜新","8","5","0","0","3",NA
"391","安徽省","city","阜阳","155","53","0","0","102",NA
"392","广西壮族自治区","city","防城港","19","13","0","0","6",NA
"393","广东省","city","阳江","13","3","0","0","10",NA
"394","山西省","city","阳泉","4","0","0","0","4",NA
"395","新疆维吾尔自治区","city","阿克苏地区","1","0","0","0","1",NA
"396","四川省","city","阿坝州","1","0","0","0","1",NA
"397","甘肃省","city","陇南","4","0","0","0","4",NA
"398","海南省","city","陵水","4","0","0","0","4",NA
"399","湖北省","city","随州","1300","772","0","30","498",NA
"400","四川省","city","雅安","7","3","0","0","4",NA
"401","山东省","city","青岛","60","23","0","1","36",NA
"402","上海市","city","青浦区","5","0","0","0","5",NA
"403","上海市","city","静安区","16","4","0","0","12",NA
"404","辽宁省","city","鞍山","4","4","0","0","0",NA
"405","陕西省","city","韩城","1","0","0","0","1",NA
"406","广东省","city","韶关","10","4","0","0","6",NA
"407","北京市","city","顺义区","10","10","0","0","0",NA
"408","安徽省","city","马鞍山","38","19","0","0","19",NA
"409","河南省","city","驻马店","139","23","0","0","116",NA
"410","重庆市","city","高新区","4","2","0","0","2",NA
"411","黑龙江省","city","鸡西","46","28","0","0","18",NA
"412","河南省","city","鹤壁","19","8","0","0","11",NA
"413","黑龙江省","city","鹤岗","5","1","0","0","4",NA
"414","江西省","city","鹰潭","18","10","0","0","8",NA
"415","湖北省","city","黄冈","2904","1266","0","98","1540",NA
"416","安徽省","city","黄山","9","3","0","0","6",NA
"417","上海市","city","黄浦区","6","2","0","0","4",NA
"418","湖北省","city","黄石","1001","504","0","29","468",NA
"419","黑龙江省","city","黑河","14","5","0","0","9",NA
"420","贵州省","city","黔东南州","10","2","0","0","8",NA
"421","贵州省","city","黔南州","17","5","0","0","12",NA
"422","重庆市","city","黔江区","2","0","0","0","2",NA
"423","贵州省","city","黔西南州","4","0","0","0","4",NA
"424","黑龙江省","city","齐齐哈尔","43","18","0","1","24",NA
"425","福建省","city","龙岩","6","2","0","0","4",NA
"426","上海市","province","上海市","335","83","0","3","249","未知治愈数据统一归属上海市公卫临床中心，暂无具体分区"
"427","云南省","province","云南省","174","57","0","2","115",""
"428","内蒙古自治区","province","内蒙古自治区","75","45","0","0","30",""
"429","北京市","province","北京市","399","206","0","4","189",""
"430","台湾","province","台湾","28","25","0","1","2",""
"431","吉林省","province","吉林省","93","38","0","1","54",""
"432","四川省","province","四川省","527","261","0","3","263",""
"433","天津市","province","天津市","135","51","0","3","81",""
"434","宁夏回族自治区","province","宁夏回族自治区","71","15","0","0","56",""
"435","安徽省","province","安徽省","989","335","0","6","648",""
"436","山东省","province","山东省","755","426","0","4","325",""
"437","山西省","province","山西省","132","44","0","0","88",""
"438","广东省","province","广东省","1342","581","0","6","755",""
"439","广西壮族自治区","province","广西壮族自治区","251","142","0","2","107",""
"440","新疆维吾尔自治区","province","新疆维吾尔自治区","76","46","0","2","28",""
"441","江苏省","province","江苏省","631","213","0","0","418",""
"442","江西省","province","江西省","934","320","0","1","613",""
"443","河北省","province","河北省","311","84","0","6","221",""
"444","河南省","province","河南省","1271","322","0","19","930","参考卫健委统计口径，部分县区与地级市合并"
"445","浙江省","province","浙江省","1205","444","0","1","760",""
"446","海南省","province","海南省","168","57","0","5","106",""
"447","湖北省","province","湖北省","64084","46395","0","2346","15343",""
"448","湖南省","province","湖南省","1016","298","0","4","714",""
"449","澳门","province","澳门","10","4","0","0","6",""
"450","甘肃省","province","甘肃省","91","11","0","2","78",""
"451","福建省","province","福建省","293","118","0","1","174",""
"452","西藏自治区","province","西藏自治区","1","0","0","0","1",""
"453","贵州省","province","贵州省","146","42","0","2","102",""
"454","辽宁省","province","辽宁省","121","47","0","1","73",""
"455","重庆市","province","重庆市","575","234","0","6","335",""
"456","陕西省","province","陕西省","245","81","0","1","163",""
"457","青海省","province","青海省","18","0","0","0","18",""
"458","香港","province","香港","74","61","0","2","11",""
"459","黑龙江省","province","黑龙江省","480","244","0","12","224",""
