"","province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"112","上海市","city","奉贤区","9","6","0","0","3",NA
"113","山东省","city","威海","38","20","0","0","18",NA
"114","湖北省","city","孝感","3346","2481","0","94","771",NA
"115","宁夏回族自治区","city","宁东","1","0","0","0","1",NA
"116","福建省","city","宁德","26","9","0","0","17",NA
"117","天津市","city","宁河区","4","3","0","0","1",NA
"118","浙江省","city","宁波","157","54","0","0","103",NA
"119","安徽省","city","安庆","83","28","0","0","55",NA
"120","陕西省","city","安康","26","10","0","0","16",NA
"121","河南省","city","安阳","53","22","0","0","31",NA
"122","贵州省","city","安顺","4","3","0","0","1",NA
"123","海南省","city","定安","3","0","0","1","2",NA
"124","甘肃省","city","定西","9","1","0","0","8",NA
"125","四川省","city","宜宾","12","5","0","0","7",NA
"126","湖北省","city","宜昌","895","617","0","28","250",NA
"127","江西省","city","宜春","106","53","0","0","53",NA
"128","天津市","city","宝坻区","57","38","0","2","17",NA
"129","上海市","city","宝山区","21","11","0","0","10",NA
"130","陕西省","city","宝鸡","13","2","0","0","11",NA
"131","安徽省","city","宣城","6","2","0","0","4",NA
"132","安徽省","city","宿州","41","18","0","0","23",NA
"133","江苏省","city","宿迁","13","5","0","0","8",NA
"134","北京市","city","密云区","7","7","0","0","0",NA
"135","湖南省","city","岳阳","156","79","0","1","76",NA
"136","上海市","city","崇明区","4","2","0","0","2",NA
"137","重庆市","city","巫山县","10","4","0","0","6",NA
"138","重庆市","city","巫溪县","13","4","0","0","9",NA
"139","四川省","city","巴中","24","14","0","0","10",NA
"140","重庆市","city","巴南区","6","4","0","0","2",NA
"141","新疆维吾尔自治区","city","巴州","3","1","0","0","2",NA
"142","内蒙古自治区","city","巴彦淖尔","8","8","0","0","0",NA
"143","江苏省","city","常州","51","15","0","0","36",NA
"144","湖南省","city","常德","80","22","0","0","58",NA
"145","甘肃省","city","平凉","9","3","0","0","6",NA
"146","河南省","city","平顶山","58","18","0","1","39",NA
"147","四川省","city","广元","6","1","0","0","5",NA
"148","四川省","city","广安","30","10","0","0","20",NA
"149","广东省","city","广州","339","167","0","0","172",NA
"150","甘肃省","city","庆阳","3","1","0","0","2",NA
"151","河北省","city","廊坊","30","8","0","0","22",NA
"152","陕西省","city","延安","8","2","0","0","6",NA
"153","北京市","city","延庆区","1","1","0","0","0",NA
"154","吉林省","city","延边","5","1","0","0","4",NA
"155","河南省","city","开封","26","11","0","0","15",NA
"156","重庆市","city","开州区","20","4","0","1","15",NA
"157","河北省","city","张家口","34","9","0","0","25",NA
"158","湖南省","city","张家界","5","0","0","0","5",NA
"159","甘肃省","city","张掖","2","0","0","0","2",NA
"160","重庆市","city","彭水县","2","2","0","0","0",NA
"161","上海市","city","待明确地区","0","-1","0","1","0",NA
"162","北京市","city","待明确地区","0","-158","0","4","154",NA
"163","天津市","city","待明确地区","0","-3","0","0","3",NA
"164","河南省","city","待明确地区","0","-30","0","6","24",NA
"165","福建省","city","待明确地区","0","-1","0","1","0",NA
"166","江苏省","city","徐州","79","21","0","0","58",NA
"167","上海市","city","徐汇区","18","8","0","0","10",NA
"168","云南省","city","德宏州","5","3","0","0","2",NA
"169","山东省","city","德州","37","24","0","2","11",NA
"170","四川省","city","德阳","18","13","0","0","5",NA
"171","重庆市","city","忠县","20","2","0","0","18",NA
"172","山西省","city","忻州","7","3","0","0","4",NA
"173","湖南省","city","怀化","40","2","0","0","38",NA
"174","北京市","city","怀柔区","7","7","0","0","0",NA
"175","湖北省","city","恩施州","245","130","0","3","112",NA
"176","广东省","city","惠州","62","21","0","0","41",NA
"177","四川省","city","成都","143","69","0","3","71",NA
"178","北京市","city","房山区","16","13","0","0","3",NA
"179","江苏省","city","扬州","23","10","0","0","13",NA
"180","河北省","city","承德","7","1","0","0","6",NA
"181","江西省","city","抚州","72","35","0","0","37",NA
"182","西藏自治区","city","拉萨","1","0","0","0","1",NA
"183","广东省","city","揭阳","8","4","0","0","4",NA
"184","四川省","city","攀枝花","16","3","0","0","13",NA
"185","云南省","city","文山州","2","1","0","0","1",NA
"186","海南省","city","文昌","3","0","0","0","3",NA
"187","江西省","city","新余","130","50","0","0","80",NA
"188","河南省","city","新乡","57","22","0","3","32",NA
"189","江苏省","city","无锡","55","18","0","0","37",NA
"190","山东省","city","日照","16","8","0","0","8",NA
"191","云南省","city","昆明","53","21","0","0","32",NA
"192","新疆维吾尔自治区","city","昌吉州","4","2","0","0","2",NA
"193","北京市","city","昌平区","29","29","0","0","0",NA
"194","海南省","city","昌江","7","5","0","0","2",NA
"195","云南省","city","昭通","25","19","0","0","6",NA
"196","山西省","city","晋中","36","15","0","0","21",NA
"197","山西省","city","晋城","10","7","0","0","3",NA
"198","云南省","city","普洱","4","0","0","0","4",NA
"199","上海市","city","普陀区","11","4","0","0","7",NA
"200","江西省","city","景德镇","6","3","0","0","3",NA
"201","云南省","city","曲靖","13","5","0","0","8",NA
"202","山西省","city","朔州","8","5","0","0","3",NA
"203","辽宁省","city","朝阳","6","3","0","0","3",NA
"204","北京市","city","朝阳区","58","58","0","0","0",NA
"205","辽宁省","city","本溪","3","0","0","0","3",NA
"206","广西壮族自治区","city","来宾","11","11","0","0","0",NA
"207","陕西省","city","杨凌","1","1","0","0","0",NA
"208","上海市","city","杨浦区","9","5","0","0","4",NA
"209","浙江省","city","杭州","169","58","0","0","111",NA
"210","吉林省","city","松原","2","0","0","0","2",NA
"211","上海市","city","松江区","14","7","0","0","7",NA
"212","山东省","city","枣庄","24","13","0","0","11",NA
"213","广西壮族自治区","city","柳州","24","13","0","0","11",NA
"214","湖南省","city","株洲","78","32","0","0","46",NA
"215","广西壮族自治区","city","桂林","31","16","0","0","15",NA
"216","重庆市","city","梁平区","4","0","0","0","4",NA
"217","广东省","city","梅州","16","5","0","0","11",NA
"218","吉林省","city","梅河口","1","0","0","0","1",NA
"219","广西壮族自治区","city","梧州","5","0","0","0","5",NA
"220","云南省","city","楚雄州","4","0","0","0","4",NA
"221","陕西省","city","榆林","3","0","0","0","3",NA
"222","湖北省","city","武汉","45346","37381","0","1684","6281",NA
"223","天津市","city","武清区","2","1","0","0","1",NA
"224","重庆市","city","武隆区","1","0","0","0","1",NA
"225","贵州省","city","毕节","23","13","0","0","10",NA
"226","重庆市","city","永川区","5","1","0","0","4",NA
"227","湖南省","city","永州","43","8","0","0","35",NA
"228","陕西省","city","汉中","26","16","0","0","10",NA
"229","广东省","city","汕头","25","5","0","0","20",NA
"230","广东省","city","汕尾","5","3","0","0","2",NA
"231","重庆市","city","江北区","28","19","0","0","9",NA
"232","重庆市","city","江津区","4","1","0","0","3",NA
"233","广东省","city","江门","23","14","0","0","9",NA
"234","安徽省","city","池州","17","7","0","0","10",NA
"235","辽宁省","city","沈阳","28","13","0","0","15",NA
"236","重庆市","city","沙坪坝区","8","7","0","0","1",NA
"237","河北省","city","沧州","48","23","0","3","22",NA
"238","天津市","city","河东区","15","6","0","1","8",NA
"239","天津市","city","河北区","12","3","0","0","9",NA
"240","广西壮族自治区","city","河池","24","19","0","1","4",NA
"241","广东省","city","河源","4","3","0","0","1",NA
"242","天津市","city","河西区","4","2","0","0","2",NA
"243","福建省","city","泉州","46","29","0","0","17",NA
"244","山东省","city","泰安","34","21","0","1","12",NA
"245","江苏省","city","泰州","37","13","0","0","24",NA
"246","四川省","city","泸州","24","18","0","0","6",NA
"247","河南省","city","洛阳","31","14","0","1","16",NA
"248","天津市","city","津南区","1","0","0","0","1",NA
"249","山东省","city","济南","47","25","0","0","22",NA
"250","山东省","city","济宁","253","224","0","0","29",NA
"251","河南省","city","济源","5","2","0","0","3",NA
"252","上海市","city","浦东新区","60","18","0","0","42",NA
"253","青海省","city","海北州","3","0","0","0","3",NA
"254","海南省","city","海口","39","20","0","0","19",NA
"255","北京市","city","海淀区","61","61","0","0","0",NA
"256","重庆市","city","涪陵区","5","3","0","0","2",NA
"257","山东省","city","淄博","30","20","0","0","10",NA
"258","安徽省","city","淮北","27","12","0","0","15",NA
"259","安徽省","city","淮南","27","13","0","0","14",NA
"260","江苏省","city","淮安","66","32","0","0","34",NA
"261","广东省","city","深圳","416","192","0","2","222",NA
"262","广东省","city","清远","12","3","0","0","9",NA
"263","重庆市","city","渝中区","20","6","0","0","14",NA
"264","重庆市","city","渝北区","17","8","0","0","9",NA
"265","浙江省","city","温州","504","235","0","1","268",NA
"266","陕西省","city","渭南","15","11","0","0","4",NA
"267","浙江省","city","湖州","10","4","0","0","6",NA
"268","湖南省","city","湘潭","35","18","0","0","17",NA
"269","湖南省","city","湘西自治州","8","1","0","0","7",NA
"270","广东省","city","湛江","22","10","0","0","12",NA
"271","安徽省","city","滁州","13","5","0","0","8",NA
"272","山东省","city","滨州","15","4","0","0","11",NA
"273","天津市","city","滨海新区","3","2","0","0","1",NA
"274","河南省","city","漯河","35","13","0","0","22",NA
"275","福建省","city","漳州","20","7","0","0","13",NA
"276","山东省","city","潍坊","44","27","0","0","17",NA
"277","湖北省","city","潜江","188","124","0","7","57",NA
"278","广东省","city","潮州","5","1","0","0","4",NA
"279","重庆市","city","潼南区","18","13","0","0","5",NA
"280","海南省","city","澄迈","9","4","0","1","4",NA
"281","河南省","city","濮阳","17","10","0","0","7",NA
"282","山东省","city","烟台","47","29","0","0","18",NA
"283","河南省","city","焦作","32","19","0","1","12",NA
"284","黑龙江省","city","牡丹江","14","12","0","0","2",NA
"285","广西壮族自治区","city","玉林","11","7","0","0","4",NA
"286","云南省","city","玉溪","14","4","0","1","9",NA
"287","广东省","city","珠海","98","48","0","1","49",NA
"288","海南省","city","琼中","1","0","0","0","1",NA
"289","海南省","city","琼海","6","1","0","1","4",NA
"290","重庆市","city","璧山区","9","2","0","0","7",NA
"291","甘肃省","city","甘南","8","4","0","0","4",NA
"292","四川省","city","甘孜州","68","58","0","0","10",NA
"293","吉林省","city","白城","1","1","0","0","0",NA
"294","甘肃省","city","白银","4","2","0","0","2",NA
"295","广西壮族自治区","city","百色","3","1","0","0","2",NA
"296","湖南省","city","益阳","59","8","0","0","51",NA
"297","江苏省","city","盐城","27","7","0","0","20",NA
"298","湖北省","city","监狱系统","220","220","0","0","0",NA
"299","辽宁省","city","盘锦","11","6","0","0","5",NA
"300","浙江省","city","省十里丰监狱","34","34","0","0","0",NA
"301","四川省","city","眉山","8","2","0","0","6",NA
"302","宁夏回族自治区","city","石嘴山","1","0","0","0","1",NA
"303","河北省","city","石家庄","28","13","0","0","15",NA
"304","北京市","city","石景山区","14","13","0","0","1",NA
"305","重庆市","city","石柱县","15","5","0","0","10",NA
"306","湖北省","city","神农架林区","10","0","0","0","10",NA
"307","福建省","city","福州","71","24","0","0","47",NA
"308","重庆市","city","秀山县","1","0","0","0","1",NA
"309","河北省","city","秦皇岛","10","4","0","0","6",NA
"310","湖南省","city","娄底","76","22","0","0","54",NA
"311","重庆市","city","綦江区","23","12","0","0","11",NA
"312","天津市","city","红桥区","2","0","0","0","2",NA
"313","云南省","city","红河州","9","5","0","0","4",NA
"314","浙江省","city","绍兴","42","22","0","0","20",NA
"315","黑龙江省","city","绥化","47","17","0","4","26",NA
"316","四川省","city","绵阳","22","12","0","0","10",NA
"317","山东省","city","聊城","38","17","0","0","21",NA
"318","广东省","city","肇庆","18","9","0","1","8",NA
"319","四川省","city","自贡","9","2","0","0","7",NA
"320","浙江省","city","舟山","10","5","0","0","5",NA
"321","安徽省","city","芜湖","33","7","0","0","26",NA
"322","江苏省","city","苏州","87","45","0","0","42",NA
"323","广东省","city","茂名","14","8","0","0","6",NA
"324","湖北省","city","荆州","1517","946","0","40","531",NA
"325","湖北省","city","荆门","800","534","0","37","229",NA
"326","重庆市","city","荣昌区","9","4","0","0","5",NA
"327","福建省","city","莆田","55","33","0","0","22",NA
"328","山东省","city","菏泽","18","4","0","0","14",NA
"329","江西省","city","萍乡","33","22","0","0","11",NA
"330","辽宁省","city","营口","1","0","0","0","1",NA
"331","辽宁省","city","葫芦岛","12","6","0","1","5",NA
"332","上海市","city","虹口区","7","2","0","0","5",NA
"333","安徽省","city","蚌埠","160","99","0","5","56",NA
"334","河北省","city","衡水","8","2","0","0","6",NA
"335","湖南省","city","衡阳","48","11","0","0","37",NA
"336","浙江省","city","衢州","14","4","0","0","10",NA
"337","湖北省","city","襄阳","1170","803","0","24","343",NA
"338","云南省","city","西双版纳","15","10","0","1","4",NA
"339","北京市","city","西城区","53","53","0","0","0",NA
"340","青海省","city","西宁","15","0","0","0","15",NA
"341","陕西省","city","西安","120","60","0","1","59",NA
"342","天津市","city","西青区","4","0","0","0","4",NA
"343","河南省","city","许昌","39","20","0","0","19",NA
"344","广西壮族自治区","city","贵港","8","5","0","0","3",NA
"345","贵州省","city","贵阳","36","18","0","1","17",NA
"346","广西壮族自治区","city","贺州","4","2","0","0","2",NA
"347","四川省","city","资阳","3","1","0","0","2",NA
"348","江西省","city","赣州","76","41","0","1","34",NA
"349","江西省","city","赣江新区","1","1","0","0","0",NA
"350","内蒙古自治区","city","赤峰","9","6","0","0","3",NA
"351","吉林省","city","辽源","7","6","0","0","1",NA
"352","辽宁省","city","辽阳","3","0","0","0","3",NA
"353","四川省","city","达州","41","30","0","0","11",NA
"354","山西省","city","运城","19","3","0","0","16",NA
"355","江苏省","city","连云港","48","30","0","0","18",NA
"356","吉林省","city","通化","4","3","0","0","1",NA
"357","北京市","city","通州区","19","18","0","0","1",NA
"358","内蒙古自治区","city","通辽","7","6","0","0","1",NA
"359","四川省","city","遂宁","17","7","0","0","10",NA
"360","贵州省","city","遵义","32","15","0","0","17",NA
"361","河北省","city","邢台","23","7","0","1","15",NA
"362","河北省","city","邯郸","31","12","0","0","19",NA
"363","湖南省","city","邵阳","102","20","0","1","81",NA
"364","河南省","city","郑州","157","59","0","0","98",NA
"365","湖南省","city","郴州","39","9","0","0","30",NA
"366","内蒙古自治区","city","鄂尔多斯","11","6","0","0","5",NA
"367","湖北省","city","鄂州","1343","929","0","39","375",NA
"368","重庆市","city","酉阳县","1","1","0","0","0",NA
"369","浙江省","city","金华","55","19","0","0","36",NA
"370","上海市","city","金山区","3","1","0","0","2",NA
"371","甘肃省","city","金昌","1","0","0","0","1",NA
"372","广西壮族自治区","city","钦州","8","2","0","0","6",NA
"373","辽宁省","city","铁岭","7","6","0","0","1",NA
"374","贵州省","city","铜仁","10","0","0","0","10",NA
"375","陕西省","city","铜川","8","2","0","0","6",NA
"376","重庆市","city","铜梁区","10","6","0","0","4",NA
"377","安徽省","city","铜陵","29","16","0","0","13",NA
"378","宁夏回族自治区","city","银川","33","5","0","0","28",NA
"379","内蒙古自治区","city","锡林郭勒盟","9","8","0","0","1",NA
"380","辽宁省","city","锦州","12","4","0","0","8",NA
"381","江苏省","city","镇江","12","4","0","0","8",NA
"382","上海市","city","长宁区","13","3","0","0","10",NA
"383","重庆市","city","长寿区","21","10","0","0","11",NA
"384","吉林省","city","长春","45","23","0","0","22",NA
"385","湖南省","city","长沙","242","115","0","2","125",NA
"386","山西省","city","长治","8","6","0","0","2",NA
"387","北京市","city","门头沟区","3","1","0","0","2",NA
"388","上海市","city","闵行区","19","4","0","0","15",NA
"389","辽宁省","city","阜新","8","5","0","0","3",NA
"390","安徽省","city","阜阳","155","65","0","0","90",NA
"391","广西壮族自治区","city","防城港","19","13","0","0","6",NA
"392","广东省","city","阳江","13","3","0","0","10",NA
"393","山西省","city","阳泉","4","2","0","0","2",NA
"394","新疆维吾尔自治区","city","阿克苏地区","1","0","0","0","1",NA
"395","四川省","city","阿坝州","1","0","0","0","1",NA
"396","甘肃省","city","陇南","4","0","0","0","4",NA
"397","海南省","city","陵水","4","3","0","0","1",NA
"398","湖北省","city","随州","1287","873","0","28","386",NA
"399","四川省","city","雅安","7","3","0","0","4",NA
"400","山东省","city","青岛","59","23","0","1","35",NA
"401","上海市","city","青浦区","5","0","0","0","5",NA
"402","上海市","city","静安区","16","6","0","0","10",NA
"403","辽宁省","city","鞍山","4","4","0","0","0",NA
"404","陕西省","city","韩城","1","0","0","0","1",NA
"405","广东省","city","韶关","10","4","0","0","6",NA
"406","北京市","city","顺义区","10","10","0","0","0",NA
"407","安徽省","city","马鞍山","37","20","0","0","17",NA
"408","河南省","city","驻马店","139","40","0","0","99",NA
"409","重庆市","city","高新区","4","2","0","0","2",NA
"410","黑龙江省","city","鸡西","46","43","0","0","3",NA
"411","河南省","city","鹤壁","19","10","0","0","9",NA
"412","黑龙江省","city","鹤岗","5","3","0","0","2",NA
"413","江西省","city","鹰潭","18","14","0","0","4",NA
"414","湖北省","city","黄冈","2856","1492","0","90","1274",NA
"415","安徽省","city","黄山","9","3","0","0","6",NA
"416","上海市","city","黄浦区","6","3","0","0","3",NA
"417","湖北省","city","黄石","974","586","0","27","361",NA
"418","黑龙江省","city","黑河","14","10","0","0","4",NA
"419","贵州省","city","黔东南州","10","5","0","0","5",NA
"420","贵州省","city","黔南州","17","10","0","0","7",NA
"421","重庆市","city","黔江区","2","0","0","0","2",NA
"422","贵州省","city","黔西南州","4","0","0","0","4",NA
"423","黑龙江省","city","齐齐哈尔","43","26","0","1","16",NA
"424","福建省","city","龙岩","6","3","0","0","3",NA
"425","上海市","province","上海市","334","121","0","2","211","未知治愈数据统一归属上海市公卫临床中心，暂无具体分区"
"426","云南省","province","云南省","174","76","0","2","96",""
"427","内蒙古自治区","province","内蒙古自治区","75","58","0","0","17",""
"428","北京市","province","北京市","396","223","0","4","169",""
"429","台湾","province","台湾","26","23","0","1","2",""
"430","吉林省","province","吉林省","91","45","0","1","45",""
"431","四川省","province","四川省","525","291","0","3","231",""
"432","天津市","province","天津市","132","67","0","3","62",""
"433","宁夏回族自治区","province","宁夏回族自治区","71","23","0","0","48",""
"434","安徽省","province","安徽省","988","443","0","6","539",""
"435","山东省","province","山东省","749","464","0","4","281",""
"436","山西省","province","山西省","132","56","0","0","76",""
"437","广东省","province","广东省","1333","638","0","5","690",""
"438","广西壮族自治区","province","广西壮族自治区","246","147","0","2","97",""
"439","新疆维吾尔自治区","province","新疆维吾尔自治区","76","51","0","1","24",""
"440","江苏省","province","江苏省","631","258","0","0","373",""
"441","江西省","province","江西省","934","444","0","1","489",""
"442","河北省","province","河北省","308","119","0","5","184",""
"443","河南省","province","河南省","1267","512","0","19","736","参考卫健委统计口径，部分县区与地级市合并"
"444","浙江省","province","浙江省","1203","523","0","1","679",""
"445","海南省","province","海南省","168","69","0","4","95",""
"446","湖北省","province","湖北省","62662","48637","0","2144","11881","湖北省卫健委尚未发布昨日确诊数据，武汉确诊数据及治愈死亡数据来自国家卫健委。"
"447","湖南省","province","湖南省","1011","347","0","4","660",""
"448","澳门","province","澳门","10","4","0","0","6",""
"449","甘肃省","province","甘肃省","91","18","0","2","71",""
"450","福建省","province","福建省","293","143","0","1","149",""
"451","西藏自治区","province","西藏自治区","1","0","0","0","1",""
"452","贵州省","province","贵州省","146","67","0","2","77",""
"453","辽宁省","province","辽宁省","121","59","0","1","61",""
"454","重庆市","province","重庆市","567","262","0","6","299",""
"455","陕西省","province","陕西省","245","110","0","1","134",""
"456","青海省","province","青海省","18","0","0","0","18",""
"457","香港","province","香港","68","61","0","2","5",""
"458","黑龙江省","province","黑龙江省","479","292","0","12","175",""
