"","province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"46","安徽省","city","六安","69","11","0","0","58",NA
"47","贵州省","city","六盘水","10","1","0","1","8",NA
"48","甘肃省","city","兰州","36","2","0","2","32",NA
"49","内蒙古自治区","city","兴安盟","1","0","0","0","1",NA
"50","新疆维吾尔自治区","city","兵团第七师","1","0","0","0","1",NA
"51","新疆维吾尔自治区","city","兵团第九师","4","1","0","1","2",NA
"52","新疆维吾尔自治区","city","兵团第八师石河子市","4","1","0","1","2",NA
"53","新疆维吾尔自治区","city","兵团第六师五家渠市","2","0","0","0","2",NA
"54","新疆维吾尔自治区","city","兵团第十二师","3","0","0","0","3",NA
"55","新疆维吾尔自治区","city","兵团第四师","10","0","0","1","9",NA
"56","四川省","city","内江","22","4","0","0","18",NA
"57","四川省","city","凉山州","13","3","0","0","10",NA
"58","内蒙古自治区","city","包头","11","5","0","0","6",NA
"59","广西壮族自治区","city","北海","44","8","0","1","35",NA
"60","天津市","city","北辰区","6","1","0","0","5",NA
"61","湖北省","city","十堰","672","224","0","7","441",NA
"62","江苏省","city","南京","93","30","0","0","63",NA
"63","四川省","city","南充","39","11","0","0","28",NA
"64","广西壮族自治区","city","南宁","55","3","0","0","52",NA
"65","重庆市","city","南岸区","15","7","0","0","8",NA
"66","福建省","city","南平","20","5","0","0","15",NA
"67","天津市","city","南开区","6","2","0","0","4",NA
"68","江西省","city","南昌","230","18","0","0","212",NA
"69","江苏省","city","南通","40","3","0","0","37",NA
"70","河南省","city","南阳","156","4","0","3","149",NA
"71","福建省","city","厦门","35","1","0","0","34",NA
"72","黑龙江省","city","双鸭山","52","12","0","3","37",NA
"73","浙江省","city","台州","146","38","0","0","108",NA
"74","重庆市","city","合川区","23","4","0","0","19",NA
"75","安徽省","city","合肥","174","26","0","1","147",NA
"76","江西省","city","吉安","22","4","0","0","18",NA
"77","吉林省","city","吉林市","5","0","0","0","5",NA
"78","新疆维吾尔自治区","city","吐鲁番市","3","2","0","0","1",NA
"79","山西省","city","吕梁","6","0","0","0","6",NA
"80","宁夏回族自治区","city","吴忠","28","1","0","0","27",NA
"81","河南省","city","周口","76","6","0","1","69",NA
"82","内蒙古自治区","city","呼伦贝尔","7","2","0","0","5",NA
"83","内蒙古自治区","city","呼和浩特","7","3","0","0","4",NA
"84","天津市","city","和平区","6","1","0","0","5",NA
"85","湖北省","city","咸宁","836","132","0","12","692",NA
"86","陕西省","city","咸阳","17","1","0","0","16",NA
"87","黑龙江省","city","哈尔滨","198","54","0","4","140",NA
"88","河北省","city","唐山","58","9","0","1","48",NA
"89","河南省","city","商丘","91","1","0","3","87",NA
"90","陕西省","city","商洛","7","1","0","0","6",NA
"91","浙江省","city","嘉兴","45","4","0","0","41",NA
"92","上海市","city","嘉定区","9","2","0","0","7",NA
"93","吉林省","city","四平市","15","3","0","1","11",NA
"94","宁夏回族自治区","city","固原","5","0","0","0","5",NA
"95","重庆市","city","垫江县","20","5","0","0","15",NA
"96","重庆市","city","城口县","2","0","0","0","2",NA
"97","北京市","city","境外输入人员","2","2","0","0","0",NA
"98","浙江省","city","境外输入人员","1","1","0","0","0",NA
"99","北京市","city","外地来京人员","25","23","0","0","2",NA
"100","上海市","city","外地来沪人员","111","15","0","1","95",NA
"101","天津市","city","外地来津人员","6","0","0","0","6",NA
"102","北京市","city","大兴区","39","37","0","0","2",NA
"103","黑龙江省","city","大兴安岭","2","0","0","0","2",NA
"104","山西省","city","大同","12","4","0","0","8",NA
"105","黑龙江省","city","大庆","26","7","0","1","18",NA
"106","重庆市","city","大渡口区","7","1","0","0","6",NA
"107","云南省","city","大理州","13","0","0","0","13",NA
"108","重庆市","city","大足区","14","4","0","0","10",NA
"109","辽宁省","city","大连","19","4","0","0","15",NA
"110","甘肃省","city","天水","12","0","0","0","12",NA
"111","湖北省","city","天门","496","112","0","13","371",NA
"112","山西省","city","太原","20","0","0","0","20",NA
"113","重庆市","city","奉节县","22","4","0","0","18",NA
"114","上海市","city","奉贤区","9","1","0","0","8",NA
"115","山东省","city","威海","38","5","0","0","33",NA
"116","湖北省","city","孝感","3518","1185","0","118","2215",NA
"117","宁夏回族自治区","city","宁东","1","0","0","0","1",NA
"118","福建省","city","宁德","26","3","0","0","23",NA
"119","天津市","city","宁河区","4","1","0","0","3",NA
"120","浙江省","city","宁波","157","8","0","0","149",NA
"121","安徽省","city","安庆","83","1","0","0","82",NA
"122","陕西省","city","安康","26","3","0","0","23",NA
"123","河南省","city","安阳","53","6","0","0","47",NA
"124","贵州省","city","安顺","4","0","0","0","4",NA
"125","海南省","city","定安","3","0","0","1","2",NA
"126","甘肃省","city","定西","9","1","0","0","8",NA
"127","四川省","city","宜宾","12","2","0","0","10",NA
"128","湖北省","city","宜昌","931","394","0","31","506",NA
"129","江西省","city","宜春","106","2","0","0","104",NA
"130","天津市","city","宝坻区","60","13","0","2","45",NA
"131","上海市","city","宝山区","21","6","0","0","15",NA
"132","陕西省","city","宝鸡","13","1","0","0","12",NA
"133","安徽省","city","宣城","6","2","0","0","4",NA
"134","安徽省","city","宿州","41","4","0","0","37",NA
"135","江苏省","city","宿迁","13","1","0","0","12",NA
"136","北京市","city","密云区","7","7","0","0","0",NA
"137","湖南省","city","岳阳","156","36","0","1","119",NA
"138","上海市","city","崇明区","4","1","0","0","3",NA
"139","重庆市","city","巫山县","10","1","0","0","9",NA
"140","重庆市","city","巫溪县","14","1","0","0","13",NA
"141","四川省","city","巴中","24","12","0","0","12",NA
"142","重庆市","city","巴南区","6","2","0","0","4",NA
"143","新疆维吾尔自治区","city","巴州","3","0","0","0","3",NA
"144","内蒙古自治区","city","巴彦淖尔","8","1","0","0","7",NA
"145","江苏省","city","常州","51","3","0","0","48",NA
"146","湖南省","city","常德","82","10","0","0","72",NA
"147","甘肃省","city","平凉","9","3","0","0","6",NA
"148","河南省","city","平顶山","58","0","0","1","57",NA
"149","四川省","city","广元","6","0","0","0","6",NA
"150","四川省","city","广安","30","5","0","0","25",NA
"151","广东省","city","广州","346","85","0","1","260",NA
"152","甘肃省","city","庆阳","3","1","0","0","2",NA
"153","河北省","city","廊坊","30","0","0","0","30",NA
"154","陕西省","city","延安","8","0","0","0","8",NA
"155","北京市","city","延庆区","1","1","0","0","0",NA
"156","吉林省","city","延边","5","0","0","0","5",NA
"157","河南省","city","开封","26","8","0","0","18",NA
"158","重庆市","city","开州区","21","1","0","1","19",NA
"159","河北省","city","张家口","41","6","0","0","35",NA
"160","湖南省","city","张家界","5","0","0","0","5",NA
"161","甘肃省","city","张掖","2","0","0","0","2",NA
"162","重庆市","city","彭水县","2","1","0","0","1",NA
"163","上海市","city","待明确地区","0","-2","0","2","0",NA
"164","北京市","city","待明确地区","0","-269","0","8","261",NA
"165","广东省","city","待明确地区","0","-19","0","0","19",NA
"166","河南省","city","待明确地区","0","-23","0","6","17",NA
"167","甘肃省","city","待明确地区","0","-2","0","0","2",NA
"168","陕西省","city","待明确地区","0","-1","0","0","1",NA
"169","江苏省","city","徐州","79","8","0","0","71",NA
"170","上海市","city","徐汇区","18","2","0","0","16",NA
"171","云南省","city","德宏州","5","1","0","0","4",NA
"172","山东省","city","德州","37","17","0","2","18",NA
"173","四川省","city","德阳","18","8","0","0","10",NA
"174","重庆市","city","忠县","21","3","0","0","18",NA
"175","山西省","city","忻州","7","1","0","0","6",NA
"176","湖南省","city","怀化","40","0","0","0","40",NA
"177","北京市","city","怀柔区","7","7","0","0","0",NA
"178","湖北省","city","恩施州","252","56","0","4","192",NA
"179","广东省","city","惠州","62","2","0","0","60",NA
"180","四川省","city","成都","143","50","0","3","90",NA
"181","北京市","city","房山区","16","13","0","0","3",NA
"182","江苏省","city","扬州","23","0","0","0","23",NA
"183","河北省","city","承德","7","0","0","0","7",NA
"184","江西省","city","抚州","72","7","0","0","65",NA
"185","西藏自治区","city","拉萨","1","0","0","0","1",NA
"186","广东省","city","揭阳","8","2","0","0","6",NA
"187","四川省","city","攀枝花","16","0","0","0","16",NA
"188","云南省","city","文山州","2","0","0","0","2",NA
"189","海南省","city","文昌","3","0","0","0","3",NA
"190","江西省","city","新余","130","9","0","0","121",NA
"191","河南省","city","新乡","57","1","0","3","53",NA
"192","江苏省","city","无锡","55","6","0","0","49",NA
"193","山东省","city","日照","16","1","0","0","15",NA
"194","云南省","city","昆明","53","5","0","0","48",NA
"195","新疆维吾尔自治区","city","昌吉州","4","1","0","0","3",NA
"196","北京市","city","昌平区","29","29","0","0","0",NA
"197","海南省","city","昌江","7","0","0","0","7",NA
"198","云南省","city","昭通","25","0","0","0","25",NA
"199","山西省","city","晋中","37","8","0","0","29",NA
"200","山西省","city","晋城","10","2","0","0","8",NA
"201","云南省","city","普洱","4","0","0","0","4",NA
"202","上海市","city","普陀区","11","1","0","0","10",NA
"203","江西省","city","景德镇","6","2","0","0","4",NA
"204","云南省","city","曲靖","13","1","0","0","12",NA
"205","山西省","city","朔州","8","0","0","0","8",NA
"206","辽宁省","city","朝阳","6","2","0","0","4",NA
"207","北京市","city","朝阳区","71","71","0","0","0",NA
"208","辽宁省","city","本溪","3","0","0","0","3",NA
"209","广西壮族自治区","city","来宾","11","7","0","0","4",NA
"210","陕西省","city","杨凌","1","0","0","0","1",NA
"211","上海市","city","杨浦区","9","0","0","0","9",NA
"212","浙江省","city","杭州","169","4","0","0","165",NA
"213","吉林省","city","松原","2","0","0","0","2",NA
"214","上海市","city","松江区","14","2","0","0","12",NA
"215","山东省","city","枣庄","24","2","0","0","22",NA
"216","广西壮族自治区","city","柳州","24","8","0","0","16",NA
"217","湖南省","city","株洲","80","11","0","0","69",NA
"218","广西壮族自治区","city","桂林","32","5","0","0","27",NA
"219","重庆市","city","梁平区","4","0","0","0","4",NA
"220","广东省","city","梅州","16","4","0","0","12",NA
"221","吉林省","city","梅河口","1","0","0","0","1",NA
"222","广西壮族自治区","city","梧州","5","0","0","0","5",NA
"223","云南省","city","楚雄州","4","0","0","0","4",NA
"224","陕西省","city","榆林","3","0","0","0","3",NA
"225","湖北省","city","武汉","49122","27351","0","2195","19576",NA
"226","天津市","city","武清区","2","0","0","0","2",NA
"227","重庆市","city","武隆区","1","0","0","0","1",NA
"228","贵州省","city","毕节","23","7","0","0","16",NA
"229","重庆市","city","永川区","5","0","0","0","5",NA
"230","湖南省","city","永州","44","1","0","0","43",NA
"231","陕西省","city","汉中","26","4","0","0","22",NA
"232","广东省","city","汕头","25","3","0","0","22",NA
"233","广东省","city","汕尾","5","0","0","0","5",NA
"234","重庆市","city","江北区","28","6","0","0","22",NA
"235","重庆市","city","江津区","4","0","0","0","4",NA
"236","广东省","city","江门","23","10","0","0","13",NA
"237","安徽省","city","池州","17","2","0","0","15",NA
"238","辽宁省","city","沈阳","28","3","0","0","25",NA
"239","重庆市","city","沙坪坝区","9","6","0","0","3",NA
"240","河北省","city","沧州","48","0","0","3","45",NA
"241","天津市","city","河东区","15","1","0","1","13",NA
"242","天津市","city","河北区","12","2","0","0","10",NA
"243","广西壮族自治区","city","河池","28","17","0","1","10",NA
"244","广东省","city","河源","4","0","0","0","4",NA
"245","天津市","city","河西区","4","0","0","0","4",NA
"246","福建省","city","泉州","47","15","0","0","32",NA
"247","山东省","city","泰安","35","0","0","2","33",NA
"248","江苏省","city","泰州","37","0","0","0","37",NA
"249","四川省","city","泸州","24","4","0","0","20",NA
"250","河南省","city","洛阳","31","0","0","1","30",NA
"251","天津市","city","津南区","2","1","0","0","1",NA
"252","山东省","city","济南","47","15","0","0","32",NA
"253","山东省","city","济宁","260","214","0","0","46",NA
"254","河南省","city","济源","5","2","0","0","3",NA
"255","上海市","city","浦东新区","60","8","0","0","52",NA
"256","青海省","city","海北州","3","0","0","0","3",NA
"257","海南省","city","海口","39","4","0","0","35",NA
"258","北京市","city","海淀区","62","62","0","0","0",NA
"259","重庆市","city","涪陵区","5","2","0","0","3",NA
"260","山东省","city","淄博","30","8","0","1","21",NA
"261","安徽省","city","淮北","27","3","0","0","24",NA
"262","安徽省","city","淮南","27","5","0","0","22",NA
"263","江苏省","city","淮安","66","9","0","0","57",NA
"264","广东省","city","深圳","418","107","0","3","308",NA
"265","广东省","city","清远","12","0","0","0","12",NA
"266","重庆市","city","渝中区","20","2","0","0","18",NA
"267","重庆市","city","渝北区","17","1","0","0","16",NA
"268","浙江省","city","温州","504","56","0","1","447",NA
"269","陕西省","city","渭南","15","6","0","0","9",NA
"270","浙江省","city","湖州","10","1","0","0","9",NA
"271","湖南省","city","湘潭","36","2","0","0","34",NA
"272","湖南省","city","湘西自治州","8","0","0","0","8",NA
"273","广东省","city","湛江","22","5","0","0","17",NA
"274","安徽省","city","滁州","13","2","0","0","11",NA
"275","山东省","city","滨州","15","2","0","0","13",NA
"276","天津市","city","滨海新区","3","0","0","0","3",NA
"277","河南省","city","漯河","35","2","0","0","33",NA
"278","福建省","city","漳州","20","4","0","0","16",NA
"279","山东省","city","潍坊","44","14","0","0","30",NA
"280","湖北省","city","潜江","198","70","0","9","119",NA
"281","广东省","city","潮州","5","0","0","0","5",NA
"282","重庆市","city","潼南区","18","8","0","0","10",NA
"283","海南省","city","澄迈","9","1","0","1","7",NA
"284","河南省","city","濮阳","17","2","0","0","15",NA
"285","山东省","city","烟台","47","14","0","0","33",NA
"286","河南省","city","焦作","32","0","0","1","31",NA
"287","黑龙江省","city","牡丹江","14","5","0","0","9",NA
"288","广西壮族自治区","city","玉林","11","4","0","0","7",NA
"289","云南省","city","玉溪","14","1","0","1","12",NA
"290","广东省","city","珠海","98","22","0","1","75",NA
"291","海南省","city","琼中","1","0","0","0","1",NA
"292","海南省","city","琼海","6","0","0","1","5",NA
"293","重庆市","city","璧山区","9","0","0","0","9",NA
"294","甘肃省","city","甘南","8","0","0","0","8",NA
"295","四川省","city","甘孜州","78","31","0","0","47",NA
"296","吉林省","city","白城","1","1","0","0","0",NA
"297","甘肃省","city","白银","4","0","0","0","4",NA
"298","广西壮族自治区","city","百色","3","0","0","0","3",NA
"299","湖南省","city","益阳","60","1","0","0","59",NA
"300","江苏省","city","盐城","27","0","0","0","27",NA
"301","辽宁省","city","盘锦","11","0","0","0","11",NA
"302","浙江省","city","省十里丰监狱","36","31","0","0","5",NA
"303","四川省","city","眉山","8","1","0","0","7",NA
"304","宁夏回族自治区","city","石嘴山","1","0","0","0","1",NA
"305","河北省","city","石家庄","29","2","0","0","27",NA
"306","北京市","city","石景山区","14","13","0","0","1",NA
"307","重庆市","city","石柱县","15","2","0","0","13",NA
"308","湖北省","city","神农架林区","11","0","0","0","11",NA
"309","福建省","city","福州","72","1","0","1","70",NA
"310","重庆市","city","秀山县","1","0","0","0","1",NA
"311","河北省","city","秦皇岛","10","0","0","1","9",NA
"312","湖南省","city","娄底","76","14","0","0","62",NA
"313","重庆市","city","綦江区","23","8","0","0","15",NA
"314","天津市","city","红桥区","2","0","0","0","2",NA
"315","云南省","city","红河州","9","0","0","0","9",NA
"316","浙江省","city","绍兴","42","5","0","0","37",NA
"317","黑龙江省","city","绥化","47","8","0","4","35",NA
"318","四川省","city","绵阳","22","6","0","0","16",NA
"319","山东省","city","聊城","38","0","0","0","38",NA
"320","广东省","city","肇庆","19","4","0","1","14",NA
"321","四川省","city","自贡","9","0","0","0","9",NA
"322","浙江省","city","舟山","10","2","0","0","8",NA
"323","安徽省","city","芜湖","34","3","0","0","31",NA
"324","江苏省","city","苏州","87","23","0","0","64",NA
"325","广东省","city","茂名","14","4","0","0","10",NA
"326","湖北省","city","荆州","1579","499","0","46","1034",NA
"327","湖北省","city","荆门","925","284","0","37","604",NA
"328","重庆市","city","荣昌区","9","2","0","0","7",NA
"329","福建省","city","莆田","56","17","0","0","39",NA
"330","山东省","city","菏泽","18","1","0","0","17",NA
"331","江西省","city","萍乡","33","8","0","0","25",NA
"332","辽宁省","city","营口","1","0","0","0","1",NA
"333","辽宁省","city","葫芦岛","12","4","0","1","7",NA
"334","上海市","city","虹口区","7","1","0","0","6",NA
"335","安徽省","city","蚌埠","160","9","0","5","146",NA
"336","河北省","city","衡水","8","0","0","0","8",NA
"337","湖南省","city","衡阳","48","2","0","0","46",NA
"338","浙江省","city","衢州","14","2","0","0","12",NA
"339","湖北省","city","襄阳","1175","291","0","34","850",NA
"340","云南省","city","西双版纳","15","0","0","1","14",NA
"341","北京市","city","西城区","53","53","0","0","0",NA
"342","青海省","city","西宁","15","0","0","0","15",NA
"343","陕西省","city","西安","120","18","0","1","101",NA
"344","天津市","city","西青区","4","0","0","0","4",NA
"345","河南省","city","许昌","39","1","0","0","38",NA
"346","广西壮族自治区","city","贵港","8","0","0","0","8",NA
"347","贵州省","city","贵阳","36","7","0","1","28",NA
"348","广西壮族自治区","city","贺州","4","0","0","0","4",NA
"349","四川省","city","资阳","4","2","0","0","2",NA
"350","江西省","city","赣州","76","3","0","1","72",NA
"351","江西省","city","赣江新区","1","0","0","0","1",NA
"352","内蒙古自治区","city","赤峰","9","1","0","0","8",NA
"353","吉林省","city","辽源","7","0","0","0","7",NA
"354","辽宁省","city","辽阳","3","0","0","0","3",NA
"355","四川省","city","达州","42","15","0","0","27",NA
"356","山西省","city","运城","19","1","0","0","18",NA
"357","江苏省","city","连云港","48","11","0","0","37",NA
"358","吉林省","city","通化","6","3","0","0","3",NA
"359","北京市","city","通州区","19","18","0","0","1",NA
"360","内蒙古自治区","city","通辽","7","3","0","0","4",NA
"361","四川省","city","遂宁","17","2","0","0","15",NA
"362","贵州省","city","遵义","32","13","0","0","19",NA
"363","河北省","city","邢台","23","0","0","1","22",NA
"364","河北省","city","邯郸","32","1","0","0","31",NA
"365","湖南省","city","邵阳","102","2","0","1","99",NA
"366","河南省","city","郑州","157","23","0","0","134",NA
"367","湖南省","city","郴州","39","4","0","0","35",NA
"368","内蒙古自治区","city","鄂尔多斯","11","1","0","0","10",NA
"369","湖北省","city","鄂州","1391","560","0","47","784",NA
"370","重庆市","city","酉阳县","1","0","0","0","1",NA
"371","浙江省","city","金华","55","3","0","0","52",NA
"372","上海市","city","金山区","4","1","0","0","3",NA
"373","甘肃省","city","金昌","1","0","0","0","1",NA
"374","广西壮族自治区","city","钦州","8","1","0","0","7",NA
"375","辽宁省","city","铁岭","7","1","0","0","6",NA
"376","贵州省","city","铜仁","10","0","0","0","10",NA
"377","陕西省","city","铜川","8","2","0","0","6",NA
"378","重庆市","city","铜梁区","10","3","0","0","7",NA
"379","安徽省","city","铜陵","29","0","0","0","29",NA
"380","宁夏回族自治区","city","银川","35","3","0","0","32",NA
"381","内蒙古自治区","city","锡林郭勒盟","9","6","0","0","3",NA
"382","辽宁省","city","锦州","12","1","0","0","11",NA
"383","江苏省","city","镇江","12","1","0","0","11",NA
"384","上海市","city","长宁区","13","0","0","0","13",NA
"385","重庆市","city","长寿区","22","8","0","0","14",NA
"386","吉林省","city","长春","45","6","0","0","39",NA
"387","湖南省","city","长沙","242","55","0","2","185",NA
"388","山西省","city","长治","8","1","0","0","7",NA
"389","北京市","city","门头沟区","3","1","0","0","2",NA
"390","上海市","city","闵行区","19","1","0","0","18",NA
"391","辽宁省","city","阜新","8","0","0","0","8",NA
"392","安徽省","city","阜阳","155","16","0","0","139",NA
"393","广西壮族自治区","city","防城港","19","9","0","0","10",NA
"394","广东省","city","阳江","14","3","0","0","11",NA
"395","山西省","city","阳泉","4","0","0","0","4",NA
"396","新疆维吾尔自治区","city","阿克苏地区","1","0","0","0","1",NA
"397","四川省","city","阿坝州","1","0","0","0","1",NA
"398","甘肃省","city","陇南","4","0","0","0","4",NA
"399","海南省","city","陵水","4","0","0","0","4",NA
"400","湖北省","city","随州","1307","432","0","40","835",NA
"401","四川省","city","雅安","7","1","0","0","6",NA
"402","山东省","city","青岛","60","2","0","1","57",NA
"403","上海市","city","青浦区","6","1","0","0","5",NA
"404","上海市","city","静安区","16","2","0","0","14",NA
"405","辽宁省","city","鞍山","4","2","0","0","2",NA
"406","陕西省","city","韩城","1","0","0","0","1",NA
"407","广东省","city","韶关","10","1","0","0","9",NA
"408","北京市","city","顺义区","10","10","0","0","0",NA
"409","安徽省","city","马鞍山","38","5","0","0","33",NA
"410","河南省","city","驻马店","139","0","0","0","139",NA
"411","重庆市","city","高新区","4","0","0","0","4",NA
"412","黑龙江省","city","鸡西","46","14","0","0","32",NA
"413","河南省","city","鹤壁","19","1","0","0","18",NA
"414","黑龙江省","city","鹤岗","5","1","0","0","4",NA
"415","江西省","city","鹰潭","18","3","0","0","15",NA
"416","湖北省","city","黄冈","2905","619","0","115","2171",NA
"417","安徽省","city","黄山","9","2","0","0","7",NA
"418","上海市","city","黄浦区","6","2","0","0","4",NA
"419","湖北省","city","黄石","1014","283","0","34","697",NA
"420","黑龙江省","city","黑河","14","3","0","0","11",NA
"421","贵州省","city","黔东南州","10","0","0","0","10",NA
"422","贵州省","city","黔南州","17","2","0","0","15",NA
"423","重庆市","city","黔江区","2","0","0","0","2",NA
"424","贵州省","city","黔西南州","4","0","0","0","4",NA
"425","黑龙江省","city","齐齐哈尔","43","9","0","1","33",NA
"426","福建省","city","龙岩","6","0","0","0","6",NA
"427","上海市","province","上海市","337","44","0","3","290","部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。"
"428","云南省","province","云南省","174","9","0","2","163",""
"429","内蒙古自治区","province","内蒙古自治区","75","23","0","0","52",""
"430","北京市","province","北京市","413","129","0","8","276","部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。"
"431","台湾","province","台湾","40","27","0","1","12",""
"432","吉林省","province","吉林省","93","14","0","1","78",""
"433","四川省","province","四川省","538","157","0","3","378",""
"434","天津市","province","天津市","136","22","0","3","111",""
"435","宁夏回族自治区","province","宁夏回族自治区","74","5","0","0","69",""
"436","安徽省","province","安徽省","990","96","0","6","888",""
"437","山东省","province","山东省","758","297","0","6","455",""
"438","山西省","province","山西省","133","17","0","0","116",""
"439","广东省","province","广东省","1350","309","0","7","1034","部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。"
"440","广西壮族自治区","province","广西壮族自治区","252","62","0","2","188",""
"441","新疆维吾尔自治区","province","新疆维吾尔自治区","76","9","0","3","64",""
"442","江苏省","province","江苏省","631","95","0","0","536",""
"443","江西省","province","江西省","935","84","0","1","850",""
"444","河北省","province","河北省","318","18","0","6","294",""
"445","河南省","province","河南省","1272","45","0","22","1205","部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。"
"446","浙江省","province","浙江省","1206","155","0","1","1050",""
"447","海南省","province","海南省","168","12","0","5","151",""
"448","湖北省","province","湖北省","67103","30543","0","2803","33757",""
"449","湖南省","province","湖南省","1018","138","0","4","876",""
"450","澳门","province","澳门","10","2","0","0","8",""
"451","甘肃省","province","甘肃省","91","5","0","2","84",""
"452","福建省","province","福建省","296","48","0","1","247","部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。"
"453","西藏自治区","province","西藏自治区","1","0","0","0","1",""
"454","贵州省","province","贵州省","146","30","0","2","114",""
"455","辽宁省","province","辽宁省","122","18","0","1","103","部分治愈病例尚未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。"
"456","重庆市","province","重庆市","576","120","0","6","450",""
"457","陕西省","province","陕西省","245","35","0","1","209","部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。"
"458","青海省","province","青海省","18","0","0","0","18",""
"459","香港","province","香港","98","60","0","2","36",""
"460","黑龙江省","province","黑龙江省","480","117","0","13","350",""
