"","province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"132","江苏省","city","宿迁","12","6","0","0","6",NA
"133","北京市","city","密云区","7","7","0","0","0",NA
"134","湖南省","city","岳阳","148","105","0","1","42",NA
"135","上海市","city","崇明区","3","3","0","0","0",NA
"136","重庆市","city","巫山县","10","6","0","0","4",NA
"137","重庆市","city","巫溪县","13","7","0","0","6",NA
"138","四川省","city","巴中","22","21","0","0","1",NA
"139","重庆市","city","巴南区","5","4","0","0","1",NA
"140","新疆维吾尔自治区","city","巴州","3","3","0","0","0",NA
"141","内蒙古自治区","city","巴彦淖尔","6","6","0","0","0",NA
"142","江苏省","city","常州","38","27","0","0","11",NA
"143","湖南省","city","常德","77","53","0","0","24",NA
"144","甘肃省","city","平凉","8","7","0","0","1",NA
"145","河南省","city","平顶山","56","37","0","1","18",NA
"146","四川省","city","广元","6","5","0","0","1",NA
"147","四川省","city","广安","30","25","0","0","5",NA
"148","广东省","city","广州","327","256","0","0","71",NA
"149","甘肃省","city","庆阳","3","2","0","0","1",NA
"150","河北省","city","廊坊","29","21","0","0","8",NA
"151","陕西省","city","延安","8","2","0","0","6",NA
"152","北京市","city","延庆区","1","1","0","0","0",NA
"153","吉林省","city","延边","5","3","0","0","2",NA
"154","河南省","city","开封","25","22","0","0","3",NA
"155","重庆市","city","开州区","20","8","0","1","11",NA
"156","河北省","city","张家口","25","22","0","0","3",NA
"157","湖南省","city","张家界","5","2","0","0","3",NA
"158","甘肃省","city","张掖","2","1","0","0","1",NA
"159","重庆市","city","彭水县","2","2","0","0","0",NA
"160","北京市","city","待明确地区","0","-63","0","3","60",NA
"161","广东省","city","待明确地区","0","-10","0","1","9",NA
"162","广西壮族自治区","city","待明确地区","0","-1","0","0","1",NA
"163","河南省","city","待明确地区","0","-17","0","5","12",NA
"164","甘肃省","city","待明确地区","0","-2","0","0","2",NA
"165","江苏省","city","徐州","71","55","0","0","16",NA
"166","上海市","city","徐汇区","17","15","0","0","2",NA
"167","云南省","city","德宏州","5","5","0","0","0",NA
"168","山东省","city","德州","35","28","0","1","6",NA
"169","四川省","city","德阳","17","17","0","0","0",NA
"170","重庆市","city","忠县","19","12","0","0","7",NA
"171","山西省","city","忻州","7","7","0","0","0",NA
"172","湖南省","city","怀化","39","18","0","0","21",NA
"173","北京市","city","怀柔区","7","7","0","0","0",NA
"174","湖北省","city","恩施州","229","177","0","4","48",NA
"175","广东省","city","惠州","55","48","0","0","7",NA
"176","四川省","city","成都","131","88","0","1","42",NA
"177","北京市","city","房山区","14","14","0","0","0",NA
"178","江苏省","city","扬州","20","14","0","0","6",NA
"179","河北省","city","承德","7","6","0","0","1",NA
"180","江西省","city","抚州","69","55","0","0","14",NA
"181","西藏自治区","city","拉萨","1","0","0","0","1",NA
"182","广东省","city","揭阳","8","5","0","0","3",NA
"183","四川省","city","攀枝花","13","5","0","0","8",NA
"184","云南省","city","文山州","2","2","0","0","0",NA
"185","海南省","city","文昌","3","3","0","0","0",NA
"186","江西省","city","新余","121","93","0","0","28",NA
"187","河南省","city","新乡","54","46","0","1","7",NA
"188","江苏省","city","无锡","49","41","0","0","8",NA
"189","山东省","city","日照","15","13","0","0","2",NA
"190","云南省","city","昆明","47","40","0","0","7",NA
"191","新疆维吾尔自治区","city","昌吉州","4","4","0","0","0",NA
"192","北京市","city","昌平区","24","24","0","0","0",NA
"193","海南省","city","昌江","7","7","0","0","0",NA
"194","云南省","city","昭通","14","12","0","0","2",NA
"195","山西省","city","晋中","35","27","0","0","8",NA
"196","山西省","city","晋城","8","6","0","0","2",NA
"197","云南省","city","普洱","4","4","0","0","0",NA
"198","上海市","city","普陀区","11","11","0","0","0",NA
"199","江西省","city","景德镇","5","4","0","0","1",NA
"200","云南省","city","曲靖","13","12","0","0","1",NA
"201","山西省","city","朔州","7","5","0","0","2",NA
"202","辽宁省","city","朝阳","6","4","0","0","2",NA
"203","北京市","city","朝阳区","56","56","0","0","0",NA
"204","辽宁省","city","本溪","3","2","0","0","1",NA
"205","广西壮族自治区","city","来宾","11","11","0","0","0",NA
"206","陕西省","city","杨凌","1","1","0","0","0",NA
"207","上海市","city","杨浦区","8","8","0","0","0",NA
"208","浙江省","city","杭州","162","99","0","0","63",NA
"209","吉林省","city","松原","2","1","0","0","1",NA
"210","上海市","city","松江区","14","13","0","0","1",NA
"211","山东省","city","枣庄","23","19","0","0","4",NA
"212","广西壮族自治区","city","柳州","22","16","0","0","6",NA
"213","湖南省","city","株洲","75","61","0","0","14",NA
"214","广西壮族自治区","city","桂林","31","26","0","0","5",NA
"215","重庆市","city","梁平区","4","2","0","0","2",NA
"216","广东省","city","梅州","13","8","0","0","5",NA
"217","吉林省","city","梅河口","1","1","0","0","0",NA
"218","广西壮族自治区","city","梧州","5","0","0","0","5",NA
"219","云南省","city","楚雄州","4","4","0","0","0",NA
"220","陕西省","city","榆林","3","2","0","0","1",NA
"221","湖北省","city","武汉","32994","30042","0","1036","1916",NA
"222","天津市","city","武清区","1","1","0","0","0",NA
"223","重庆市","city","武隆区","1","1","0","0","0",NA
"224","贵州省","city","毕节","22","20","0","0","2",NA
"225","重庆市","city","永川区","5","4","0","0","1",NA
"226","湖南省","city","永州","43","25","0","0","18",NA
"227","陕西省","city","汉中","21","20","0","0","1",NA
"228","广东省","city","汕头","25","17","0","0","8",NA
"229","广东省","city","汕尾","5","4","0","0","1",NA
"230","重庆市","city","江北区","25","23","0","0","2",NA
"231","重庆市","city","江津区","4","3","0","0","1",NA
"232","广东省","city","江门","22","18","0","0","4",NA
"233","安徽省","city","池州","16","13","0","0","3",NA
"234","辽宁省","city","沈阳","28","21","0","0","7",NA
"235","重庆市","city","沙坪坝区","8","8","0","0","0",NA
"236","河北省","city","沧州","42","28","0","2","12",NA
"237","天津市","city","河东区","13","10","0","1","2",NA
"238","天津市","city","河北区","12","10","0","0","2",NA
"239","广西壮族自治区","city","河池","21","20","0","1","0",NA
"240","广东省","city","河源","3","2","0","0","1",NA
"241","天津市","city","河西区","4","3","0","0","1",NA
"242","福建省","city","泉州","44","31","0","0","13",NA
"243","山东省","city","泰安","32","28","0","0","4",NA
"244","江苏省","city","泰州","37","22","0","0","15",NA
"245","四川省","city","泸州","19","17","0","0","2",NA
"246","河南省","city","洛阳","30","26","0","0","4",NA
"247","天津市","city","津南区","1","1","0","0","0",NA
"248","山东省","city","济南","47","40","0","0","7",NA
"249","山东省","city","济宁","43","31","0","0","12",NA
"250","河南省","city","济源","4","4","0","0","0",NA
"251","上海市","city","浦东新区","56","44","0","0","12",NA
"252","青海省","city","海北州","3","2","0","0","1",NA
"253","海南省","city","海口","29","19","0","0","10",NA
"254","北京市","city","海淀区","56","56","0","0","0",NA
"255","重庆市","city","涪陵区","3","3","0","0","0",NA
"256","山东省","city","淄博","23","22","0","0","1",NA
"257","安徽省","city","淮北","25","19","0","0","6",NA
"258","安徽省","city","淮南","23","17","0","0","6",NA
"259","江苏省","city","淮安","51","45","0","0","6",NA
"260","广东省","city","深圳","391","309","0","0","82",NA
"261","广东省","city","清远","12","7","0","0","5",NA
"262","重庆市","city","渝中区","20","19","0","0","1",NA
"263","重庆市","city","渝北区","15","12","0","0","3",NA
"264","浙江省","city","温州","490","370","0","0","120",NA
"265","陕西省","city","渭南","14","14","0","0","0",NA
"266","浙江省","city","湖州","10","6","0","0","4",NA
"267","湖南省","city","湘潭","32","20","0","0","12",NA
"268","湖南省","city","湘西自治州","8","2","0","0","6",NA
"269","广东省","city","湛江","21","12","0","0","9",NA
"270","安徽省","city","滁州","13","9","0","0","4",NA
"271","山东省","city","滨州","12","6","0","0","6",NA
"272","天津市","city","滨海新区","3","3","0","0","0",NA
"273","河南省","city","漯河","33","27","0","0","6",NA
"274","福建省","city","漳州","19","15","0","0","4",NA
"275","山东省","city","潍坊","38","33","0","0","5",NA
"276","湖北省","city","潜江","94","81","0","5","8",NA
"277","广东省","city","潮州","5","5","0","0","0",NA
"278","重庆市","city","潼南区","15","15","0","0","0",NA
"279","海南省","city","澄迈","8","6","0","1","1",NA
"280","河南省","city","濮阳","13","12","0","0","1",NA
"281","山东省","city","烟台","46","39","0","0","7",NA
"282","河南省","city","焦作","29","23","0","1","5",NA
"283","黑龙江省","city","牡丹江","12","11","0","0","1",NA
"284","广西壮族自治区","city","玉林","9","8","0","0","1",NA
"285","云南省","city","玉溪","14","11","0","0","3",NA
"286","广东省","city","珠海","89","68","0","0","21",NA
"287","海南省","city","琼中","1","0","0","0","1",NA
"288","海南省","city","琼海","6","5","0","1","0",NA
"289","重庆市","city","璧山区","8","6","0","0","2",NA
"290","甘肃省","city","甘南","7","6","0","0","1",NA
"291","四川省","city","甘孜州","37","34","0","0","3",NA
"292","吉林省","city","白城","1","1","0","0","0",NA
"293","甘肃省","city","白银","4","4","0","0","0",NA
"294","广西壮族自治区","city","百色","3","3","0","0","0",NA
"295","湖南省","city","益阳","59","37","0","0","22",NA
"296","江苏省","city","盐城","25","19","0","0","6",NA
"297","辽宁省","city","盘锦","11","11","0","0","0",NA
"298","四川省","city","眉山","8","7","0","0","1",NA
"299","宁夏回族自治区","city","石嘴山","1","0","0","0","1",NA
"300","河北省","city","石家庄","27","23","0","0","4",NA
"301","北京市","city","石景山区","13","13","0","0","0",NA
"302","重庆市","city","石柱县","14","11","0","0","3",NA
"303","湖北省","city","神农架林区","10","2","0","0","8",NA
"304","福建省","city","福州","64","49","0","0","15",NA
"305","重庆市","city","秀山县","1","0","0","0","1",NA
"306","河北省","city","秦皇岛","9","8","0","0","1",NA
"307","湖南省","city","娄底","72","50","0","0","22",NA
"308","重庆市","city","綦江区","21","20","0","0","1",NA
"309","天津市","city","红桥区","2","1","0","0","1",NA
"310","云南省","city","红河州","7","4","0","0","3",NA
"311","浙江省","city","绍兴","41","26","0","0","15",NA
"312","黑龙江省","city","绥化","45","38","0","4","3",NA
"313","四川省","city","绵阳","22","18","0","0","4",NA
"314","山东省","city","聊城","38","35","0","0","3",NA
"315","广东省","city","肇庆","16","8","0","1","7",NA
"316","四川省","city","自贡","9","7","0","0","2",NA
"317","浙江省","city","舟山","10","5","0","0","5",NA
"318","安徽省","city","芜湖","31","27","0","0","4",NA
"319","江苏省","city","苏州","85","69","0","0","16",NA
"320","广东省","city","茂名","13","11","0","0","2",NA
"321","湖北省","city","荆州","1431","1307","0","23","101",NA
"322","湖北省","city","荆门","927","811","0","24","92",NA
"323","重庆市","city","荣昌区","8","8","0","0","0",NA
"324","福建省","city","莆田","54","46","0","0","8",NA
"325","山东省","city","菏泽","18","11","0","0","7",NA
"326","江西省","city","萍乡","29","27","0","0","2",NA
"327","辽宁省","city","营口","1","0","0","0","1",NA
"328","辽宁省","city","葫芦岛","11","10","0","1","0",NA
"329","上海市","city","虹口区","7","5","0","0","2",NA
"330","安徽省","city","蚌埠","146","140","0","4","2",NA
"331","河北省","city","衡水","8","6","0","0","2",NA
"332","湖南省","city","衡阳","45","22","0","0","23",NA
"333","浙江省","city","衢州","21","16","0","0","5",NA
"334","湖北省","city","襄阳","1101","1022","0","13","66",NA
"335","云南省","city","西双版纳","15","13","0","0","2",NA
"336","北京市","city","西城区","46","46","0","0","0",NA
"337","青海省","city","西宁","15","7","0","0","8",NA
"338","陕西省","city","西安","114","99","0","0","15",NA
"339","天津市","city","西青区","4","2","0","0","2",NA
"340","河南省","city","许昌","34","31","0","0","3",NA
"341","广西壮族自治区","city","贵港","8","8","0","0","0",NA
"342","贵州省","city","贵阳","33","30","0","0","3",NA
"343","广西壮族自治区","city","贺州","4","4","0","0","0",NA
"344","四川省","city","资阳","3","2","0","0","1",NA
"345","江西省","city","赣州","76","65","0","1","10",NA
"346","江西省","city","赣江新区","1","1","0","0","0",NA
"347","内蒙古自治区","city","赤峰","5","3","0","0","2",NA
"348","吉林省","city","辽源","6","5","0","0","1",NA
"349","辽宁省","city","辽阳","3","2","0","0","1",NA
"350","四川省","city","达州","36","31","0","0","5",NA
"351","山西省","city","运城","19","11","0","0","8",NA
"352","江苏省","city","连云港","42","37","0","0","5",NA
"353","吉林省","city","通化","3","3","0","0","0",NA
"354","北京市","city","通州区","17","16","0","0","1",NA
"355","内蒙古自治区","city","通辽","6","6","0","0","0",NA
"356","四川省","city","遂宁","10","6","0","0","4",NA
"357","贵州省","city","遵义","25","24","0","0","1",NA
"358","河北省","city","邢台","21","15","0","1","5",NA
"359","河北省","city","邯郸","31","26","0","0","5",NA
"360","湖南省","city","邵阳","99","65","0","1","33",NA
"361","河南省","city","郑州","141","94","0","0","47",NA
"362","湖南省","city","郴州","38","23","0","0","15",NA
"363","内蒙古自治区","city","鄂尔多斯","11","9","0","0","2",NA
"364","湖北省","city","鄂州","1065","940","0","30","95",NA
"365","重庆市","city","酉阳县","1","1","0","0","0",NA
"366","浙江省","city","金华","55","32","0","0","23",NA
"367","上海市","city","金山区","3","3","0","0","0",NA
"368","甘肃省","city","金昌","1","0","0","0","1",NA
"369","广西壮族自治区","city","钦州","8","8","0","0","0",NA
"370","辽宁省","city","铁岭","7","6","0","0","1",NA
"371","贵州省","city","铜仁","10","5","0","0","5",NA
"372","陕西省","city","铜川","8","4","0","0","4",NA
"373","重庆市","city","铜梁区","8","8","0","0","0",NA
"374","安徽省","city","铜陵","28","19","0","0","9",NA
"375","宁夏回族自治区","city","银川","32","20","0","0","12",NA
"376","内蒙古自治区","city","锡林郭勒盟","3","2","0","0","1",NA
"377","辽宁省","city","锦州","12","11","0","0","1",NA
"378","江苏省","city","镇江","12","10","0","0","2",NA
"379","上海市","city","长宁区","13","10","0","0","3",NA
"380","重庆市","city","长寿区","17","9","0","0","8",NA
"381","吉林省","city","长春","42","31","0","0","11",NA
"382","湖南省","city","长沙","228","171","0","0","57",NA
"383","山西省","city","长治","8","8","0","0","0",NA
"384","北京市","city","门头沟区","3","3","0","0","0",NA
"385","上海市","city","闵行区","18","15","0","0","3",NA
"386","辽宁省","city","阜新","8","8","0","0","0",NA
"387","安徽省","city","阜阳","142","125","0","0","17",NA
"388","广西壮族自治区","city","防城港","17","16","0","0","1",NA
"389","广东省","city","阳江","13","8","0","0","5",NA
"390","山西省","city","阳泉","4","4","0","0","0",NA
"391","新疆维吾尔自治区","city","阿克苏地区","1","1","0","0","0",NA
"392","四川省","city","阿坝州","1","1","0","0","0",NA
"393","甘肃省","city","陇南","4","4","0","0","0",NA
"394","海南省","city","陵水","4","4","0","0","0",NA
"395","湖北省","city","随州","1160","1084","0","14","62",NA
"396","四川省","city","雅安","7","5","0","0","2",NA
"397","山东省","city","青岛","53","39","0","1","13",NA
"398","上海市","city","青浦区","5","3","0","0","2",NA
"399","上海市","city","静安区","16","13","0","0","3",NA
"400","辽宁省","city","鞍山","3","3","0","0","0",NA
"401","陕西省","city","韩城","1","1","0","0","0",NA
"402","广东省","city","韶关","8","5","0","0","3",NA
"403","北京市","city","顺义区","10","10","0","0","0",NA
"404","安徽省","city","马鞍山","32","26","0","0","6",NA
"405","河南省","city","驻马店","134","103","0","0","31",NA
"406","重庆市","city","高新区","4","4","0","0","0",NA
"407","黑龙江省","city","鸡西","44","43","0","0","1",NA
"408","河南省","city","鹤壁","19","15","0","0","4",NA
"409","黑龙江省","city","鹤岗","5","4","0","0","1",NA
"410","江西省","city","鹰潭","18","16","0","0","2",NA
"411","湖北省","city","黄冈","2662","2177","0","58","427",NA
"412","安徽省","city","黄山","9","8","0","0","1",NA
"413","上海市","city","黄浦区","6","5","0","0","1",NA
"414","湖北省","city","黄石","911","789","0","9","113",NA
"415","黑龙江省","city","黑河","10","10","0","0","0",NA
"416","贵州省","city","黔东南州","10","8","0","0","2",NA
"417","贵州省","city","黔南州","17","14","0","0","3",NA
"418","重庆市","city","黔江区","2","0","0","0","2",NA
"419","贵州省","city","黔西南州","4","1","0","0","3",NA
"420","黑龙江省","city","齐齐哈尔","33","28","0","1","4",NA
"421","福建省","city","龙岩","6","5","0","0","1",NA
"422","上海市","province","上海市","313","255","0","1","57","待明确地区治愈4例，治愈数据统一归属上海市公卫临床中心，暂无具体分区"
"423","云南省","province","云南省","155","132","0","0","23",""
"424","内蒙古自治区","province","内蒙古自治区","61","55","0","0","6",""
"425","北京市","province","北京市","366","295","0","3","68",""
"426","台湾","province","台湾","18","17","0","0","1",""
"427","吉林省","province","吉林省","84","61","0","1","22",""
"428","四川省","province","四川省","451","357","0","1","93",""
"429","天津市","province","天津市","113","99","0","3","11",""
"430","宁夏回族自治区","province","宁夏回族自治区","64","40","0","0","24",""
"431","安徽省","province","安徽省","910","777","0","5","128",""
"432","山东省","province","山东省","506","406","0","2","98",""
"433","山西省","province","山西省","126","93","0","0","33",""
"434","广东省","province","广东省","1241","950","0","2","289",""
"435","广西壮族自治区","province","广西壮族自治区","222","187","0","2","33",""
"436","新疆维吾尔自治区","province","新疆维吾尔自治区","63","59","0","1","3",""
"437","江苏省","province","江苏省","570","439","0","0","131",""
"438","江西省","province","江西省","872","701","0","1","170",""
"439","河北省","province","河北省","265","207","0","3","55",""
"440","河南省","province","河南省","1169","897","0","10","262","参考卫健委统计口径，部分县区与地级市合并"
"441","浙江省","province","浙江省","1145","818","0","0","327",""
"442","海南省","province","海南省","157","126","0","4","27",""
"443","湖北省","province","湖北省","48206","43455","0","1310","3441",""
"444","湖南省","province","湖南省","968","654","0","2","312",""
"445","澳门","province","澳门","10","8","0","0","2",""
"446","甘肃省","province","甘肃省","87","54","0","2","31",""
"447","福建省","province","福建省","279","225","0","0","54",""
"448","西藏自治区","province","西藏自治区","1","0","0","0","1",""
"449","贵州省","province","贵州省","135","114","0","1","20",""
"450","辽宁省","province","辽宁省","116","94","0","1","21",""
"451","重庆市","province","重庆市","518","413","0","3","102",""
"452","陕西省","province","陕西省","229","187","0","0","42",""
"453","青海省","province","青海省","18","9","0","0","9",""
"454","香港","province","香港","50","48","0","1","1",""
"455","黑龙江省","province","黑龙江省","395","355","0","9","31",""
