"symptom date","cases","deaths","confirmed_case_hospitalization"
"2020-12-17","5","0","0"
"2020-12-17","3","0","0"
"2020-12-17","1","0","0"
"2020-12-18","1","0","1"
"2020-12-18","2","0","0"
"2020-12-18","4","0","0"
"2020-12-18","6","0","1"
"2020-12-18","55","0","4"
"2020-12-18","13","1","0"
"2020-12-18","2","0","0"
"2020-12-18","1","0","0"
"2020-12-18","1","0","0"
"2020-12-18","107","0","4"
"2020-12-18","25","0","0"
"2020-12-18","2","0","0"
"2020-12-18","1","0","0"
"2020-12-18","5","0","0"
"2020-12-18","2","0","0"
"2020-12-18","1","0","0"
"2020-12-19","4","0","0"
"2020-12-19","3","0","0"
"2020-12-19","4","0","0"
"2020-12-19","50","1","1"
"2020-12-19","6","0","0"
"2020-12-19","2","0","0"
"2020-12-19","1","0","0"
"2020-12-19","79","0","5"
"2020-12-19","17","0","1"
"2020-12-19","1","0","0"
"2020-12-19","2","0","0"
"2020-12-19","2","0","0"
"2020-12-19","1","0","0"
"2020-12-19","1","0","0"
"2020-12-19","2","0","0"
"2020-12-19","1","0","0"
"2020-12-19","3","0","0"
"2020-12-20","6","0","0"
"2020-12-20","2","0","0"
"2020-12-20","4","0","0"
"2020-12-20","53","1","2"
"2020-12-20","5","1","0"
"2020-12-20","4","0","0"
"2020-12-20","1","0","0"
"2020-12-20","2","0","0"
"2020-12-20","88","0","1"
"2020-12-20","19","1","2"
"2020-12-20","1","0","0"
"2020-12-20","1","0","0"
"2020-12-20","1","0","0"
"2020-12-20","2","0","0"
"2020-12-20","1","0","0"
"2020-12-20","1","0","0"
"2020-12-21","1","0","0"
"2020-12-21","1","0","0"
"2020-12-21","4","0","0"
"2020-12-21","1","0","0"
"2020-12-21","2","0","0"
"2020-12-21","2","0","0"
"2020-12-21","85","0","5"
"2020-12-21","12","0","0"
"2020-12-21","5","0","0"
"2020-12-21","1","0","0"
"2020-12-21","4","0","0"
"2020-12-21","1","0","0"
"2020-12-21","1","0","0"
"2020-12-21","103","0","2"
"2020-12-21","23","0","1"
"2020-12-21","4","0","0"
"2020-12-21","3","0","0"
"2020-12-21","6","0","0"
"2020-12-21","1","0","0"
"2020-12-21","2","0","0"
"2020-12-21","1","0","0"
"2020-12-22","3","0","0"
"2020-12-22","1","0","0"
"2020-12-22","4","0","0"
"2020-12-22","2","0","0"
"2020-12-22","72","1","2"
"2020-12-22","17","0","2"
"2020-12-22","4","0","0"
"2020-12-22","4","0","0"
"2020-12-22","5","0","0"
"2020-12-22","1","0","0"
"2020-12-22","102","0","3"
"2020-12-22","19","0","1"
"2020-12-22","2","0","0"
"2020-12-22","2","0","0"
"2020-12-22","7","0","0"
"2020-12-22","4","0","0"
"2020-12-22","2","0","0"
"2020-12-23","1","0","0"
"2020-12-23","5","0","0"
"2020-12-23","2","0","0"
"2020-12-23","4","0","0"
"2020-12-23","3","0","0"
"2020-12-23","64","1","5"
"2020-12-23","10","1","0"
"2020-12-23","3","0","0"
"2020-12-23","2","0","0"
"2020-12-23","1","0","0"
"2020-12-23","2","0","0"
"2020-12-23","3","0","0"
"2020-12-23","104","1","3"
"2020-12-23","24","0","0"
"2020-12-23","1","0","0"
"2020-12-23","1","0","0"
"2020-12-23","1","0","0"
"2020-12-23","2","0","0"
"2020-12-23","5","0","0"
"2020-12-24","1","0","0"
"2020-12-24","1","0","0"
"2020-12-24","6","0","0"
"2020-12-24","1","0","0"
"2020-12-24","4","0","0"
"2020-12-24","2","0","0"
"2020-12-24","47","0","2"
"2020-12-24","5","0","0"
"2020-12-24","2","0","0"
"2020-12-24","2","0","0"
"2020-12-24","1","0","0"
"2020-12-24","2","0","0"
"2020-12-24","96","1","4"
"2020-12-24","18","0","1"
"2020-12-24","1","0","0"
"2020-12-24","2","0","0"
"2020-12-24","2","0","0"
"2020-12-24","4","0","0"
"2020-12-25","2","0","0"
"2020-12-25","2","0","0"
"2020-12-25","1","0","0"
"2020-12-25","3","0","0"
"2020-12-25","1","0","0"
"2020-12-25","46","0","9"
"2020-12-25","7","0","0"
"2020-12-25","3","0","0"
"2020-12-25","1","0","0"
"2020-12-25","3","0","0"
"2020-12-25","2","0","0"
"2020-12-25","1","0","0"
"2020-12-25","85","0","2"
"2020-12-25","23","0","0"
"2020-12-25","1","0","0"
"2020-12-25","1","0","0"
"2020-12-25","1","0","0"
"2020-12-25","1","0","0"
"2020-12-25","1","0","0"
"2020-12-25","2","0","0"
"2020-12-25","2","0","0"
"2020-12-26","5","0","0"
"2020-12-26","1","0","0"
"2020-12-26","3","0","0"
"2020-12-26","2","0","0"
"2020-12-26","1","0","0"
"2020-12-26","74","0","2"
"2020-12-26","7","0","0"
"2020-12-26","3","0","0"
"2020-12-26","0","0","1"
"2020-12-26","2","0","0"
"2020-12-26","1","0","0"
"2020-12-26","114","2","9"
"2020-12-26","33","0","1"
"2020-12-26","1","0","0"
"2020-12-26","5","0","0"
"2020-12-26","1","0","0"
"2020-12-26","2","0","0"
"2020-12-26","1","0","0"
"2020-12-26","2","0","1"
"2020-12-26","2","0","0"
"2020-12-27","1","0","0"
"2020-12-27","5","0","0"
"2020-12-27","1","0","0"
"2020-12-27","1","0","0"
"2020-12-27","2","0","0"
"2020-12-27","2","0","0"
"2020-12-27","57","0","3"
"2020-12-27","10","0","0"
"2020-12-27","1","0","0"
"2020-12-27","3","0","0"
"2020-12-27","3","0","0"
"2020-12-27","1","0","0"
"2020-12-27","126","0","1"
"2020-12-27","35","0","2"
"2020-12-27","1","0","0"
"2020-12-27","1","0","0"
"2020-12-27","3","0","0"
"2020-12-27","2","0","0"
"2020-12-27","1","0","0"
"2020-12-27","1","0","0"
"2020-12-27","2","0","0"
"2020-12-28","2","0","0"
"2020-12-28","1","0","0"
"2020-12-28","7","0","0"
"2020-12-28","1","0","0"
"2020-12-28","3","0","0"
"2020-12-28","2","0","0"
"2020-12-28","9","0","0"
"2020-12-28","0","0","1"
"2020-12-28","123","0","3"
"2020-12-28","10","1","0"
"2020-12-28","5","0","0"
"2020-12-28","3","0","0"
"2020-12-28","1","0","0"
"2020-12-28","1","0","0"
"2020-12-28","126","0","3"
"2020-12-28","43","0","1"
"2020-12-28","1","0","0"
"2020-12-28","1","0","0"
"2020-12-28","1","0","0"
"2020-12-28","1","0","0"
"2020-12-28","4","0","0"
"2020-12-28","2","0","0"
"2020-12-28","8","0","0"
"2020-12-28","2","0","0"
"2020-12-29","1","0","0"
"2020-12-29","6","0","0"
"2020-12-29","1","0","0"
"2020-12-29","5","0","0"
"2020-12-29","71","0","6"
"2020-12-29","14","0","0"
"2020-12-29","4","0","0"
"2020-12-29","2","0","0"
"2020-12-29","1","0","0"
"2020-12-29","1","0","0"
"2020-12-29","1","0","0"
"2020-12-29","141","2","3"
"2020-12-29","32","0","1"
"2020-12-29","4","0","0"
"2020-12-29","1","0","0"
"2020-12-29","1","0","0"
"2020-12-29","8","0","0"
"2020-12-29","4","0","0"
"2020-12-29","2","0","0"
"2020-12-30","4","0","0"
"2020-12-30","2","0","0"
"2020-12-30","5","0","0"
"2020-12-30","76","0","1"
"2020-12-30","10","0","1"
"2020-12-30","5","0","0"
"2020-12-30","1","0","0"
"2020-12-30","2","0","0"
"2020-12-30","1","0","0"
"2020-12-30","122","1","4"
"2020-12-30","24","0","5"
"2020-12-30","3","0","0"
"2020-12-30","1","0","0"
"2020-12-30","5","0","0"
"2020-12-30","1","0","0"
"2020-12-30","4","0","0"
"2020-12-30","1","0","0"
"2020-12-30","1","0","0"
"2020-12-31","2","0","0"
"2020-12-31","2","0","0"
"2020-12-31","1","0","0"
"2020-12-31","6","0","0"
"2020-12-31","6","0","0"
"2020-12-31","4","0","0"
"2020-12-31","69","2","4"
"2020-12-31","5","0","0"
"2020-12-31","1","0","0"
"2020-12-31","2","0","0"
"2020-12-31","1","0","0"
"2020-12-31","3","0","0"
"2020-12-31","1","0","0"
"2020-12-31","104","0","2"
"2020-12-31","28","1","1"
"2020-12-31","3","0","0"
"2020-12-31","1","0","0"
"2020-12-31","1","0","0"
"2020-12-31","2","0","0"
"2020-12-31","3","0","0"
"2021-01-01","2","0","0"
"2021-01-01","4","0","0"
"2021-01-01","1","0","0"
"2021-01-01","2","0","0"
"2021-01-01","4","0","0"
"2021-01-01","2","0","0"
"2021-01-01","65","1","8"
"2021-01-01","11","0","2"
"2021-01-01","3","0","0"
"2021-01-01","1","0","0"
"2021-01-01","3","0","0"
"2021-01-01","1","0","0"
"2021-01-01","2","0","0"
"2021-01-01","104","0","4"
"2021-01-01","16","2","1"
"2021-01-01","2","0","0"
"2021-01-01","3","0","0"
"2021-01-01","0","0","1"
"2021-01-01","2","0","0"
"2021-01-01","3","0","0"
"2021-01-01","1","0","0"
"2021-01-02","1","0","0"
"2021-01-02","4","0","0"
"2021-01-02","1","0","0"
"2021-01-02","2","0","0"
"2021-01-02","1","0","0"
"2021-01-02","9","0","0"
"2021-01-02","2","0","0"
"2021-01-02","71","2","2"
"2021-01-02","9","0","1"
"2021-01-02","2","0","0"
"2021-01-02","1","0","0"
"2021-01-02","1","0","0"
"2021-01-02","2","0","0"
"2021-01-02","117","1","3"
"2021-01-02","24","1","5"
"2021-01-02","4","0","0"
"2021-01-02","1","0","0"
"2021-01-02","2","0","0"
"2021-01-02","1","0","0"
"2021-01-02","4","0","0"
"2021-01-03","1","0","0"
"2021-01-03","3","0","0"
"2021-01-03","1","0","0"
"2021-01-03","3","0","0"
"2021-01-03","2","0","0"
"2021-01-03","73","0","5"
"2021-01-03","7","0","0"
"2021-01-03","3","0","0"
"2021-01-03","1","0","0"
"2021-01-03","1","0","0"
"2021-01-03","2","0","0"
"2021-01-03","96","1","3"
"2021-01-03","19","0","1"
"2021-01-03","2","0","1"
"2021-01-03","2","0","0"
"2021-01-03","4","0","0"
"2021-01-03","1","0","0"
"2021-01-03","1","0","0"
"2021-01-03","1","0","0"
"2021-01-04","1","0","0"
"2021-01-04","1","0","0"
"2021-01-04","5","1","0"
"2021-01-04","1","0","0"
"2021-01-04","2","0","0"
"2021-01-04","7","0","0"
"2021-01-04","2","0","0"
"2021-01-04","113","0","2"
"2021-01-04","19","0","1"
"2021-01-04","1","0","0"
"2021-01-04","5","0","0"
"2021-01-04","1","0","0"
"2021-01-04","2","0","0"
"2021-01-04","2","0","0"
"2021-01-04","161","1","6"
"2021-01-04","41","2","2"
"2021-01-04","2","0","0"
"2021-01-04","1","0","0"
"2021-01-04","2","0","0"
"2021-01-04","5","0","0"
"2021-01-04","6","0","0"
"2021-01-04","1","0","0"
"2021-01-04","2","0","0"
"2021-01-04","2","0","0"
"2021-01-05","1","0","0"
"2021-01-05","2","0","0"
"2021-01-05","4","0","0"
"2021-01-05","1","0","0"
"2021-01-05","8","0","0"
"2021-01-05","3","0","0"
"2021-01-05","75","2","6"
"2021-01-05","16","0","2"
"2021-01-05","6","0","0"
"2021-01-05","2","0","0"
"2021-01-05","0","0","1"
"2021-01-05","2","0","1"
"2021-01-05","1","0","0"
"2021-01-05","116","0","5"
"2021-01-05","17","1","1"
"2021-01-05","1","0","0"
"2021-01-05","4","0","0"
"2021-01-05","1","0","0"
"2021-01-05","2","0","0"
"2021-01-05","9","0","0"
"2021-01-05","1","0","0"
"2021-01-05","1","0","0"
"2021-01-05","3","0","0"
"2021-01-05","2","0","0"
"2021-01-06","2","0","0"
"2021-01-06","3","0","0"
"2021-01-06","3","0","0"
"2021-01-06","9","0","0"
"2021-01-06","2","0","0"
"2021-01-06","81","1","8"
"2021-01-06","16","0","2"
"2021-01-06","1","0","0"
"2021-01-06","3","0","0"
"2021-01-06","5","0","0"
"2021-01-06","3","0","0"
"2021-01-06","1","0","0"
"2021-01-06","96","2","3"
"2021-01-06","20","0","1"
"2021-01-06","2","0","0"
"2021-01-06","2","0","0"
"2021-01-06","2","0","0"
"2021-01-06","3","0","0"
"2021-01-06","1","0","0"
"2021-01-07","1","0","0"
"2021-01-07","1","0","0"
"2021-01-07","3","0","0"
"2021-01-07","1","0","0"
"2021-01-07","1","0","0"
"2021-01-07","2","0","0"
"2021-01-07","71","1","2"
"2021-01-07","5","0","1"
"2021-01-07","9","0","0"
"2021-01-07","2","0","1"
"2021-01-07","3","0","0"
"2021-01-07","1","0","0"
"2021-01-07","1","0","0"
"2021-01-07","80","0","7"
"2021-01-07","17","0","2"
"2021-01-07","4","0","0"
"2021-01-07","1","0","0"
"2021-01-07","7","0","1"
"2021-01-07","1","0","0"
"2021-01-07","1","0","0"
"2021-01-08","1","0","0"
"2021-01-08","4","0","0"
"2021-01-08","2","0","0"
"2021-01-08","8","0","0"
"2021-01-08","1","0","0"
"2021-01-08","59","2","6"
"2021-01-08","11","0","0"
"2021-01-08","3","0","0"
"2021-01-08","1","0","1"
"2021-01-08","5","0","0"
"2021-01-08","3","0","0"
"2021-01-08","77","2","6"
"2021-01-08","19","2","2"
"2021-01-08","3","0","0"
"2021-01-08","2","0","0"
"2021-01-08","6","0","0"
"2021-01-08","4","0","0"
"2021-01-08","1","0","0"
"2021-01-09","1","0","0"
"2021-01-09","3","0","0"
"2021-01-09","1","0","0"
"2021-01-09","2","0","0"
"2021-01-09","54","1","2"
"2021-01-09","9","0","0"
"2021-01-09","3","0","0"
"2021-01-09","2","0","0"
"2021-01-09","2","0","0"
"2021-01-09","1","0","0"
"2021-01-09","1","0","0"
"2021-01-09","59","0","3"
"2021-01-09","22","0","5"
"2021-01-09","5","0","0"
"2021-01-09","1","0","0"
"2021-01-09","2","0","0"
"2021-01-09","1","0","0"
"2021-01-09","1","0","0"
"2021-01-10","1","0","0"
"2021-01-10","1","0","0"
"2021-01-10","1","0","0"
"2021-01-10","4","0","0"
"2021-01-10","47","2","5"
"2021-01-10","5","0","2"
"2021-01-10","1","0","0"
"2021-01-10","1","0","0"
"2021-01-10","5","0","0"
"2021-01-10","1","0","0"
"2021-01-10","2","0","1"
"2021-01-10","2","0","0"
"2021-01-10","1","0","0"
"2021-01-10","63","0","2"
"2021-01-10","20","0","1"
"2021-01-10","1","0","0"
"2021-01-10","3","0","0"
"2021-01-10","1","0","0"
"2021-01-10","1","0","0"
"2021-01-10","1","0","0"
"2021-01-10","1","0","0"
"2021-01-11","1","0","0"
"2021-01-11","1","0","0"
"2021-01-11","2","0","0"
"2021-01-11","3","0","0"
"2021-01-11","2","0","0"
"2021-01-11","1","0","0"
"2021-01-11","6","0","0"
"2021-01-11","2","0","0"
"2021-01-11","86","1","8"
"2021-01-11","10","0","0"
"2021-01-11","3","0","1"
"2021-01-11","2","0","0"
"2021-01-11","1","0","0"
"2021-01-11","1","0","0"
"2021-01-11","94","2","5"
"2021-01-11","19","0","1"
"2021-01-11","2","0","0"
"2021-01-11","1","0","0"
"2021-01-11","4","0","0"
"2021-01-11","2","0","0"
"2021-01-11","2","0","0"
"2021-01-11","3","0","0"
"2021-01-12","1","0","0"
"2021-01-12","2","0","0"
"2021-01-12","6","0","0"
"2021-01-12","1","0","0"
"2021-01-12","64","0","6"
"2021-01-12","9","0","0"
"2021-01-12","2","0","0"
"2021-01-12","1","0","0"
"2021-01-12","1","0","0"
"2021-01-12","1","0","0"
"2021-01-12","73","0","2"
"2021-01-12","20","0","2"
"2021-01-12","4","0","1"
"2021-01-12","1","0","0"
"2021-01-12","2","0","0"
"2021-01-12","1","0","0"
"2021-01-12","2","0","0"
"2021-01-12","1","0","0"
"2021-01-12","2","0","0"
"2021-01-13","1","0","0"
"2021-01-13","4","0","0"
"2021-01-13","1","0","0"
"2021-01-13","2","0","0"
"2021-01-13","1","0","0"
"2021-01-13","6","0","0"
"2021-01-13","55","0","1"
"2021-01-13","13","0","2"
"2021-01-13","2","0","0"
"2021-01-13","1","0","0"
"2021-01-13","3","0","0"
"2021-01-13","1","0","0"
"2021-01-13","68","1","1"
"2021-01-13","14","0","0"
"2021-01-13","2","0","0"
"2021-01-13","1","0","0"
"2021-01-13","2","0","0"
"2021-01-13","2","0","0"
"2021-01-14","1","0","0"
"2021-01-14","4","0","1"
"2021-01-14","1","0","0"
"2021-01-14","1","0","0"
"2021-01-14","53","0","6"
"2021-01-14","10","0","0"
"2021-01-14","2","0","0"
"2021-01-14","1","0","0"
"2021-01-14","3","0","0"
"2021-01-14","69","2","5"
"2021-01-14","19","0","1"
"2021-01-14","2","0","0"
"2021-01-14","1","0","0"
"2021-01-14","3","0","0"
"2021-01-14","1","0","0"
"2021-01-14","1","0","0"
"2021-01-14","1","0","0"
"2021-01-15","1","0","0"
"2021-01-15","1","0","0"
"2021-01-15","2","0","0"
"2021-01-15","3","0","0"
"2021-01-15","68","2","2"
"2021-01-15","8","0","2"
"2021-01-15","2","0","0"
"2021-01-15","1","0","0"
"2021-01-15","3","0","0"
"2021-01-15","1","0","0"
"2021-01-15","2","0","0"
"2021-01-15","44","1","1"
"2021-01-15","17","0","2"
"2021-01-15","1","0","0"
"2021-01-15","1","0","0"
"2021-01-15","1","0","0"
"2021-01-15","6","0","0"
"2021-01-15","3","0","0"
"2021-01-15","1","0","0"
"2021-01-16","1","0","0"
"2021-01-16","2","0","0"
"2021-01-16","42","4","3"
"2021-01-16","6","0","0"
"2021-01-16","1","0","0"
"2021-01-16","3","0","0"
"2021-01-16","1","0","0"
"2021-01-16","44","1","4"
"2021-01-16","14","0","1"
"2021-01-16","1","0","0"
"2021-01-16","1","0","0"
"2021-01-16","1","0","0"
"2021-01-16","3","0","0"
"2021-01-16","1","0","0"
"2021-01-16","2","0","0"
"2021-01-17","1","0","0"
"2021-01-17","1","0","0"
"2021-01-17","1","0","0"
"2021-01-17","4","0","0"
"2021-01-17","1","0","0"
"2021-01-17","2","0","0"
"2021-01-17","3","0","0"
"2021-01-17","37","2","2"
"2021-01-17","6","0","0"
"2021-01-17","3","0","0"
"2021-01-17","1","0","0"
"2021-01-17","1","0","0"
"2021-01-17","60","2","4"
"2021-01-17","10","0","0"
"2021-01-17","1","0","0"
"2021-01-17","1","0","0"
"2021-01-17","1","0","0"
"2021-01-17","1","0","0"
"2021-01-17","1","0","0"
"2021-01-18","1","0","0"
"2021-01-18","5","0","0"
"2021-01-18","1","0","0"
"2021-01-18","5","0","0"
"2021-01-18","2","0","0"
"2021-01-18","52","2","3"
"2021-01-18","7","0","0"
"2021-01-18","2","0","0"
"2021-01-18","1","0","0"
"2021-01-18","1","0","0"
"2021-01-18","1","0","0"
"2021-01-18","49","2","2"
"2021-01-18","16","0","2"
"2021-01-18","4","0","0"
"2021-01-18","1","0","0"
"2021-01-18","1","0","0"
"2021-01-18","4","0","0"
"2021-01-18","2","0","0"
"2021-01-19","2","0","0"
"2021-01-19","1","0","0"
"2021-01-19","3","0","0"
"2021-01-19","1","0","0"
"2021-01-19","1","0","0"
"2021-01-19","5","0","0"
"2021-01-19","51","0","1"
"2021-01-19","12","0","1"
"2021-01-19","1","0","0"
"2021-01-19","2","0","0"
"2021-01-19","1","0","0"
"2021-01-19","1","0","0"
"2021-01-19","61","1","3"
"2021-01-19","17","0","3"
"2021-01-19","3","0","0"
"2021-01-19","2","0","0"
"2021-01-19","1","0","0"
"2021-01-19","1","0","0"
"2021-01-19","1","0","0"
"2021-01-20","1","0","0"
"2021-01-20","1","0","0"
"2021-01-20","0","0","1"
"2021-01-20","52","2","2"
"2021-01-20","7","0","1"
"2021-01-20","1","0","0"
"2021-01-20","3","0","0"
"2021-01-20","1","0","0"
"2021-01-20","57","2","0"
"2021-01-20","8","0","1"
"2021-01-20","2","0","0"
"2021-01-20","2","0","0"
"2021-01-20","1","0","0"
"2021-01-20","1","0","0"
"2021-01-20","2","0","0"
"2021-01-21","1","0","0"
"2021-01-21","2","0","0"
"2021-01-21","2","0","0"
"2021-01-21","1","0","0"
"2021-01-21","40","0","1"
"2021-01-21","4","0","0"
"2021-01-21","1","0","0"
"2021-01-21","1","0","0"
"2021-01-21","60","0","1"
"2021-01-21","6","2","0"
"2021-01-21","1","0","0"
"2021-01-21","3","0","0"
"2021-01-21","1","0","0"
"2021-01-21","2","0","0"
"2021-01-21","1","0","0"
"2021-01-22","4","0","0"
"2021-01-22","1","0","0"
"2021-01-22","3","0","0"
"2021-01-22","3","0","0"
"2021-01-22","44","2","3"
"2021-01-22","7","1","2"
"2021-01-22","1","0","0"
"2021-01-22","1","0","0"
"2021-01-22","47","0","3"
"2021-01-22","9","0","0"
"2021-01-22","1","0","0"
"2021-01-22","1","0","0"
"2021-01-22","3","0","0"
"2021-01-23","1","0","0"
"2021-01-23","4","0","1"
"2021-01-23","28","0","2"
"2021-01-23","7","0","1"
"2021-01-23","2","0","0"
"2021-01-23","1","0","0"
"2021-01-23","1","0","0"
"2021-01-23","38","1","2"
"2021-01-23","9","0","0"
"2021-01-24","2","0","0"
"2021-01-24","5","0","0"
"2021-01-24","34","1","2"
"2021-01-24","10","0","0"
"2021-01-24","2","0","1"
"2021-01-24","1","0","0"
"2021-01-24","1","0","0"
"2021-01-24","1","0","0"
"2021-01-24","32","2","1"
"2021-01-24","3","1","1"
"2021-01-24","3","0","0"
"2021-01-24","2","0","0"
"2021-01-24","1","0","0"
"2021-01-24","1","0","0"
"2021-01-25","5","0","0"
"2021-01-25","2","0","0"
"2021-01-25","3","0","0"
"2021-01-25","55","2","2"
"2021-01-25","7","0","2"
"2021-01-25","2","0","0"
"2021-01-25","1","0","0"
"2021-01-25","2","0","0"
"2021-01-25","1","0","0"
"2021-01-25","45","1","2"
"2021-01-25","4","2","0"
"2021-01-25","1","0","0"
"2021-01-25","3","0","0"
"2021-01-25","7","0","0"
"2021-01-26","1","0","0"
"2021-01-26","1","0","0"
"2021-01-26","2","0","0"
"2021-01-26","1","0","0"
"2021-01-26","1","0","0"
"2021-01-26","1","1","0"
"2021-01-26","52","0","2"
"2021-01-26","7","1","0"
"2021-01-26","1","0","0"
"2021-01-26","1","0","0"
"2021-01-26","1","0","0"
"2021-01-26","29","1","1"
"2021-01-26","10","0","0"
"2021-01-26","1","0","0"
"2021-01-26","1","0","0"
"2021-01-26","3","0","0"
"2021-01-27","2","0","1"
"2021-01-27","2","0","0"
"2021-01-27","1","0","0"
"2021-01-27","41","0","2"
"2021-01-27","9","0","1"
"2021-01-27","2","0","0"
"2021-01-27","2","0","0"
"2021-01-27","52","1","2"
"2021-01-27","15","0","0"
"2021-01-27","2","0","0"
"2021-01-27","1","0","0"
"2021-01-27","3","0","0"
"2021-01-27","1","0","0"
"2021-01-28","2","0","0"
"2021-01-28","1","0","0"
"2021-01-28","2","0","0"
"2021-01-28","43","0","3"
"2021-01-28","5","0","0"
"2021-01-28","1","0","0"
"2021-01-28","1","0","0"
"2021-01-28","32","1","2"
"2021-01-28","7","0","0"
"2021-01-28","2","0","0"
"2021-01-28","1","0","0"
"2021-01-28","3","0","0"
"2021-01-29","1","0","0"
"2021-01-29","2","0","0"
"2021-01-29","1","0","0"
"2021-01-29","45","2","0"
"2021-01-29","5","0","0"
"2021-01-29","1","0","0"
"2021-01-29","3","0","0"
"2021-01-29","40","0","3"
"2021-01-29","5","1","0"
"2021-01-29","1","0","0"
"2021-01-29","2","0","0"
"2021-01-29","1","0","0"
"2021-01-29","1","0","0"
"2021-01-30","1","0","0"
"2021-01-30","1","0","0"
"2021-01-30","1","0","0"
"2021-01-30","27","1","2"
"2021-01-30","5","1","0"
"2021-01-30","3","0","0"
"2021-01-30","1","0","0"
"2021-01-30","35","0","2"
"2021-01-30","10","1","0"
"2021-01-30","1","0","0"
"2021-01-30","1","0","0"
"2021-01-30","1","0","0"
"2021-01-31","1","0","0"
"2021-01-31","1","0","0"
"2021-01-31","1","0","0"
"2021-01-31","1","0","0"
"2021-01-31","1","0","0"
"2021-01-31","23","2","4"
"2021-01-31","2","0","0"
"2021-01-31","1","0","0"
"2021-01-31","26","0","3"
"2021-01-31","8","2","0"
"2021-01-31","2","0","0"
"2021-01-31","2","0","0"
"2021-01-31","2","0","0"
"2021-02-01","2","0","0"
"2021-02-01","1","0","0"
"2021-02-01","1","0","0"
"2021-02-01","35","0","3"
"2021-02-01","5","1","0"
"2021-02-01","0","0","1"
"2021-02-01","1","0","0"
"2021-02-01","42","0","4"
"2021-02-01","9","0","1"
"2021-02-01","1","0","0"
"2021-02-01","2","0","0"
"2021-02-01","1","0","0"
"2021-02-02","5","0","0"
"2021-02-02","1","0","0"
"2021-02-02","38","1","1"
"2021-02-02","7","1","0"
"2021-02-02","2","0","0"
"2021-02-02","3","1","0"
"2021-02-02","1","0","0"
"2021-02-02","33","2","2"
"2021-02-02","5","0","1"
"2021-02-02","1","0","0"
"2021-02-02","2","0","0"
"2021-02-02","1","0","0"
"2021-02-02","1","0","0"
"2021-02-03","2","0","0"
"2021-02-03","23","1","0"
"2021-02-03","8","0","2"
"2021-02-03","3","0","0"
"2021-02-03","1","0","0"
"2021-02-03","1","0","0"
"2021-02-03","1","0","0"
"2021-02-03","24","1","2"
"2021-02-03","6","1","2"
"2021-02-03","1","0","0"
"2021-02-03","2","0","0"
"2021-02-03","2","0","0"
"2021-02-04","1","0","0"
"2021-02-04","1","0","0"
"2021-02-04","2","0","1"
"2021-02-04","5","0","0"
"2021-02-04","25","0","1"
"2021-02-04","2","0","0"
"2021-02-04","2","0","0"
"2021-02-04","1","0","0"
"2021-02-04","40","2","0"
"2021-02-04","7","0","0"
"2021-02-04","1","0","0"
"2021-02-04","1","0","0"
"2021-02-05","1","0","0"
"2021-02-05","2","0","0"
"2021-02-05","1","0","0"
"2021-02-05","1","0","0"
"2021-02-05","24","4","2"
"2021-02-05","3","0","1"
"2021-02-05","2","0","0"
"2021-02-05","1","0","0"
"2021-02-05","1","0","0"
"2021-02-05","23","2","3"
"2021-02-05","7","1","1"
"2021-02-05","1","0","0"
"2021-02-05","1","0","0"
"2021-02-06","3","0","0"
"2021-02-06","1","0","0"
"2021-02-06","1","0","0"
"2021-02-06","16","1","3"
"2021-02-06","2","0","0"
"2021-02-06","2","1","0"
"2021-02-06","13","0","1"
"2021-02-06","3","0","1"
"2021-02-06","1","0","0"
"2021-02-06","1","0","0"
"2021-02-06","2","0","0"
"2021-02-06","1","0","0"
"2021-02-07","1","0","1"
"2021-02-07","1","0","0"
"2021-02-07","19","1","2"
"2021-02-07","1","0","0"
"2021-02-07","1","1","0"
"2021-02-07","16","0","3"
"2021-02-07","4","0","0"
"2021-02-07","1","0","0"
"2021-02-08","1","0","0"
"2021-02-08","2","0","0"
"2021-02-08","1","0","0"
"2021-02-08","1","0","0"
"2021-02-08","23","1","3"
"2021-02-08","5","0","0"
"2021-02-08","18","1","0"
"2021-02-08","2","0","1"
"2021-02-08","2","0","0"
"2021-02-08","1","0","0"
"2021-02-09","1","0","0"
"2021-02-09","2","0","0"
"2021-02-09","20","1","1"
"2021-02-09","3","1","0"
"2021-02-09","1","0","0"
"2021-02-09","1","0","0"
"2021-02-09","1","0","0"
"2021-02-09","24","1","2"
"2021-02-09","4","0","1"
"2021-02-09","1","0","0"
"2021-02-09","3","0","0"
"2021-02-09","1","0","0"
"2021-02-10","1","0","0"
"2021-02-10","1","0","0"
"2021-02-10","0","0","1"
"2021-02-10","25","1","1"
"2021-02-10","5","0","0"
"2021-02-10","4","0","0"
"2021-02-10","1","0","0"
"2021-02-10","1","0","0"
"2021-02-10","1","0","0"
"2021-02-10","23","0","1"
"2021-02-10","5","1","0"
"2021-02-10","1","0","0"
"2021-02-10","2","0","0"
"2021-02-10","1","0","0"
"2021-02-10","1","0","0"
"2021-02-11","1","0","0"
"2021-02-11","1","0","0"
"2021-02-11","1","0","0"
"2021-02-11","23","2","1"
"2021-02-11","6","0","0"
"2021-02-11","1","0","0"
"2021-02-11","16","0","0"
"2021-02-11","1","0","0"
"2021-02-11","1","0","0"
"2021-02-11","1","0","0"
"2021-02-11","1","0","0"
"2021-02-12","1","0","0"
"2021-02-12","1","0","0"
