"","province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"46","安徽省","city","六安","69","16","0","0","53",NA
"47","贵州省","city","六盘水","10","1","0","1","8",NA
"48","甘肃省","city","兰州","36","2","0","2","32",NA
"49","内蒙古自治区","city","兴安盟","1","0","0","0","1",NA
"50","新疆维吾尔自治区","city","兵团第七师","1","0","0","0","1",NA
"51","新疆维吾尔自治区","city","兵团第九师","4","1","0","1","2",NA
"52","新疆维吾尔自治区","city","兵团第八师石河子市","4","1","0","1","2",NA
"53","新疆维吾尔自治区","city","兵团第六师五家渠市","2","0","0","0","2",NA
"54","新疆维吾尔自治区","city","兵团第十二师","3","0","0","0","3",NA
"55","新疆维吾尔自治区","city","兵团第四师","10","3","0","1","6",NA
"56","四川省","city","内江","22","4","0","0","18",NA
"57","四川省","city","凉山州","13","3","0","0","10",NA
"58","内蒙古自治区","city","包头","11","5","0","0","6",NA
"59","广西壮族自治区","city","北海","44","10","0","1","33",NA
"60","天津市","city","北辰区","6","1","0","0","5",NA
"61","湖北省","city","十堰","671","276","0","6","389",NA
"62","江苏省","city","南京","93","35","0","0","58",NA
"63","四川省","city","南充","39","16","0","0","23",NA
"64","广西壮族自治区","city","南宁","55","9","0","0","46",NA
"65","重庆市","city","南岸区","15","7","0","0","8",NA
"66","福建省","city","南平","20","6","0","0","14",NA
"67","天津市","city","南开区","6","2","0","0","4",NA
"68","江西省","city","南昌","230","32","0","0","198",NA
"69","江苏省","city","南通","40","3","0","0","37",NA
"70","河南省","city","南阳","156","14","0","3","139",NA
"71","福建省","city","厦门","35","1","0","0","34",NA
"72","黑龙江省","city","双鸭山","52","17","0","3","32",NA
"73","浙江省","city","台州","146","40","0","0","106",NA
"74","重庆市","city","合川区","23","8","0","0","15",NA
"75","安徽省","city","合肥","174","35","0","1","138",NA
"76","江西省","city","吉安","22","7","0","0","15",NA
"77","吉林省","city","吉林市","5","0","0","0","5",NA
"78","新疆维吾尔自治区","city","吐鲁番市","3","2","0","0","1",NA
"79","山西省","city","吕梁","6","0","0","0","6",NA
"80","宁夏回族自治区","city","吴忠","28","2","0","0","26",NA
"81","河南省","city","周口","76","19","0","1","56",NA
"82","内蒙古自治区","city","呼伦贝尔","7","3","0","0","4",NA
"83","内蒙古自治区","city","呼和浩特","7","3","0","0","4",NA
"84","天津市","city","和平区","6","1","0","0","5",NA
"85","湖北省","city","咸宁","836","181","0","11","644",NA
"86","陕西省","city","咸阳","17","0","0","0","17",NA
"87","黑龙江省","city","哈尔滨","198","100","0","4","94",NA
"88","河北省","city","唐山","58","16","0","1","41",NA
"89","河南省","city","商丘","91","6","0","3","82",NA
"90","陕西省","city","商洛","7","1","0","0","6",NA
"91","浙江省","city","嘉兴","45","11","0","0","34",NA
"92","上海市","city","嘉定区","9","2","0","0","7",NA
"93","吉林省","city","四平市","15","3","0","1","11",NA
"94","宁夏回族自治区","city","固原","5","0","0","0","5",NA
"95","重庆市","city","垫江县","20","8","0","0","12",NA
"96","重庆市","city","城口县","2","0","0","0","2",NA
"97","北京市","city","外地来京人员","25","23","0","0","2",NA
"98","上海市","city","外地来沪人员","111","19","0","1","91",NA
"99","天津市","city","外地来津人员","6","0","0","0","6",NA
"100","北京市","city","大兴区","39","37","0","0","2",NA
"101","黑龙江省","city","大兴安岭","2","0","0","0","2",NA
"102","山西省","city","大同","12","4","0","0","8",NA
"103","黑龙江省","city","大庆","26","8","0","1","17",NA
"104","重庆市","city","大渡口区","7","1","0","0","6",NA
"105","云南省","city","大理州","13","1","0","0","12",NA
"106","重庆市","city","大足区","14","4","0","0","10",NA
"107","辽宁省","city","大连","19","7","0","0","12",NA
"108","甘肃省","city","天水","12","0","0","0","12",NA
"109","湖北省","city","天门","496","151","0","13","332",NA
"110","山西省","city","太原","20","1","0","0","19",NA
"111","重庆市","city","奉节县","22","5","0","0","17",NA
"112","上海市","city","奉贤区","9","1","0","0","8",NA
"113","山东省","city","威海","38","10","0","0","28",NA
"114","湖北省","city","孝感","3517","1608","0","114","1795",NA
"115","宁夏回族自治区","city","宁东","1","0","0","0","1",NA
"116","福建省","city","宁德","26","3","0","0","23",NA
"117","天津市","city","宁河区","4","2","0","0","2",NA
"118","浙江省","city","宁波","157","19","0","0","138",NA
"119","安徽省","city","安庆","83","4","0","0","79",NA
"120","陕西省","city","安康","26","6","0","0","20",NA
"121","河南省","city","安阳","53","9","0","0","44",NA
"122","贵州省","city","安顺","4","0","0","0","4",NA
"123","海南省","city","定安","3","0","0","1","2",NA
"124","甘肃省","city","定西","9","1","0","0","8",NA
"125","四川省","city","宜宾","12","2","0","0","10",NA
"126","湖北省","city","宜昌","931","471","0","31","429",NA
"127","江西省","city","宜春","106","10","0","0","96",NA
"128","天津市","city","宝坻区","60","16","0","2","42",NA
"129","上海市","city","宝山区","21","8","0","0","13",NA
"130","陕西省","city","宝鸡","13","1","0","0","12",NA
"131","安徽省","city","宣城","6","2","0","0","4",NA
"132","安徽省","city","宿州","41","8","0","0","33",NA
"133","江苏省","city","宿迁","13","1","0","0","12",NA
"134","北京市","city","密云区","7","7","0","0","0",NA
"135","湖南省","city","岳阳","156","42","0","1","113",NA
"136","上海市","city","崇明区","4","1","0","0","3",NA
"137","重庆市","city","巫山县","10","2","0","0","8",NA
"138","重庆市","city","巫溪县","14","2","0","0","12",NA
"139","四川省","city","巴中","24","12","0","0","12",NA
"140","重庆市","city","巴南区","6","3","0","0","3",NA
"141","新疆维吾尔自治区","city","巴州","3","0","0","0","3",NA
"142","内蒙古自治区","city","巴彦淖尔","8","2","0","0","6",NA
"143","江苏省","city","常州","51","3","0","0","48",NA
"144","湖南省","city","常德","82","10","0","0","72",NA
"145","甘肃省","city","平凉","9","3","0","0","6",NA
"146","河南省","city","平顶山","58","4","0","1","53",NA
"147","四川省","city","广元","6","0","0","0","6",NA
"148","四川省","city","广安","30","7","0","0","23",NA
"149","广东省","city","广州","346","105","0","1","240",NA
"150","甘肃省","city","庆阳","3","1","0","0","2",NA
"151","河北省","city","廊坊","30","0","0","0","30",NA
"152","陕西省","city","延安","8","0","0","0","8",NA
"153","北京市","city","延庆区","1","1","0","0","0",NA
"154","吉林省","city","延边","5","0","0","0","5",NA
"155","河南省","city","开封","26","8","0","0","18",NA
"156","重庆市","city","开州区","21","1","0","1","19",NA
"157","河北省","city","张家口","41","8","0","0","33",NA
"158","湖南省","city","张家界","5","0","0","0","5",NA
"159","甘肃省","city","张掖","2","0","0","0","2",NA
"160","重庆市","city","彭水县","2","1","0","0","1",NA
"161","上海市","city","待明确地区","0","-2","0","2","0",NA
"162","北京市","city","待明确地区","0","-249","0","7","242",NA
"163","河南省","city","待明确地区","0","-66","0","5","61",NA
"164","浙江省","city","待明确地区","0","-6","0","0","6",NA
"165","陕西省","city","待明确地区","0","-1","0","0","1",NA
"166","江苏省","city","徐州","79","8","0","0","71",NA
"167","上海市","city","徐汇区","18","3","0","0","15",NA
"168","云南省","city","德宏州","5","1","0","0","4",NA
"169","山东省","city","德州","37","18","0","2","17",NA
"170","四川省","city","德阳","18","8","0","0","10",NA
"171","重庆市","city","忠县","21","3","0","0","18",NA
"172","山西省","city","忻州","7","1","0","0","6",NA
"173","湖南省","city","怀化","40","0","0","0","40",NA
"174","北京市","city","怀柔区","7","7","0","0","0",NA
"175","湖北省","city","恩施州","251","75","0","4","172",NA
"176","广东省","city","惠州","62","7","0","0","55",NA
"177","四川省","city","成都","143","52","0","3","88",NA
"178","北京市","city","房山区","16","13","0","0","3",NA
"179","江苏省","city","扬州","23","6","0","0","17",NA
"180","河北省","city","承德","7","0","0","0","7",NA
"181","江西省","city","抚州","72","11","0","0","61",NA
"182","西藏自治区","city","拉萨","1","0","0","0","1",NA
"183","广东省","city","揭阳","8","3","0","0","5",NA
"184","四川省","city","攀枝花","16","0","0","0","16",NA
"185","云南省","city","文山州","2","0","0","0","2",NA
"186","海南省","city","文昌","3","0","0","0","3",NA
"187","江西省","city","新余","130","12","0","0","118",NA
"188","河南省","city","新乡","57","3","0","3","51",NA
"189","江苏省","city","无锡","55","7","0","0","48",NA
"190","山东省","city","日照","16","4","0","0","12",NA
"191","云南省","city","昆明","53","5","0","0","48",NA
"192","新疆维吾尔自治区","city","昌吉州","4","1","0","0","3",NA
"193","北京市","city","昌平区","29","29","0","0","0",NA
"194","海南省","city","昌江","7","2","0","0","5",NA
"195","云南省","city","昭通","25","5","0","0","20",NA
"196","山西省","city","晋中","37","10","0","0","27",NA
"197","山西省","city","晋城","10","2","0","0","8",NA
"198","云南省","city","普洱","4","0","0","0","4",NA
"199","上海市","city","普陀区","11","2","0","0","9",NA
"200","江西省","city","景德镇","6","3","0","0","3",NA
"201","云南省","city","曲靖","13","1","0","0","12",NA
"202","山西省","city","朔州","8","1","0","0","7",NA
"203","辽宁省","city","朝阳","6","3","0","0","3",NA
"204","北京市","city","朝阳区","70","70","0","0","0",NA
"205","辽宁省","city","本溪","3","0","0","0","3",NA
"206","广西壮族自治区","city","来宾","11","7","0","0","4",NA
"207","陕西省","city","杨凌","1","0","0","0","1",NA
"208","上海市","city","杨浦区","9","1","0","0","8",NA
"209","浙江省","city","杭州","169","18","0","0","151",NA
"210","吉林省","city","松原","2","0","0","0","2",NA
"211","上海市","city","松江区","14","3","0","0","11",NA
"212","山东省","city","枣庄","24","2","0","0","22",NA
"213","广西壮族自治区","city","柳州","24","9","0","0","15",NA
"214","湖南省","city","株洲","80","18","0","0","62",NA
"215","广西壮族自治区","city","桂林","32","8","0","0","24",NA
"216","重庆市","city","梁平区","4","0","0","0","4",NA
"217","广东省","city","梅州","16","4","0","0","12",NA
"218","吉林省","city","梅河口","1","0","0","0","1",NA
"219","广西壮族自治区","city","梧州","5","0","0","0","5",NA
"220","云南省","city","楚雄州","4","0","0","0","4",NA
"221","陕西省","city","榆林","3","0","0","0","3",NA
"222","湖北省","city","武汉","48137","30179","0","2132","15826",NA
"223","天津市","city","武清区","2","0","0","0","2",NA
"224","重庆市","city","武隆区","1","0","0","0","1",NA
"225","贵州省","city","毕节","23","8","0","0","15",NA
"226","重庆市","city","永川区","5","0","0","0","5",NA
"227","湖南省","city","永州","44","2","0","0","42",NA
"228","陕西省","city","汉中","26","8","0","0","18",NA
"229","广东省","city","汕头","25","3","0","0","22",NA
"230","广东省","city","汕尾","5","0","0","0","5",NA
"231","重庆市","city","江北区","28","9","0","0","19",NA
"232","重庆市","city","江津区","4","0","0","0","4",NA
"233","广东省","city","江门","23","10","0","0","13",NA
"234","安徽省","city","池州","17","4","0","0","13",NA
"235","辽宁省","city","沈阳","28","5","0","0","23",NA
"236","重庆市","city","沙坪坝区","9","6","0","0","3",NA
"237","河北省","city","沧州","48","4","0","3","41",NA
"238","天津市","city","河东区","15","3","0","1","11",NA
"239","天津市","city","河北区","12","2","0","0","10",NA
"240","广西壮族自治区","city","河池","28","19","0","1","8",NA
"241","广东省","city","河源","4","0","0","0","4",NA
"242","天津市","city","河西区","4","0","0","0","4",NA
"243","福建省","city","泉州","47","17","0","0","30",NA
"244","山东省","city","泰安","35","7","0","2","26",NA
"245","江苏省","city","泰州","37","0","0","0","37",NA
"246","四川省","city","泸州","24","4","0","0","20",NA
"247","河南省","city","洛阳","31","4","0","1","26",NA
"248","天津市","city","津南区","2","1","0","0","1",NA
"249","山东省","city","济南","47","21","0","0","26",NA
"250","山东省","city","济宁","258","213","0","0","45",NA
"251","河南省","city","济源","5","2","0","0","3",NA
"252","上海市","city","浦东新区","60","8","0","0","52",NA
"253","青海省","city","海北州","3","0","0","0","3",NA
"254","海南省","city","海口","39","8","0","0","31",NA
"255","北京市","city","海淀区","62","62","0","0","0",NA
"256","重庆市","city","涪陵区","5","2","0","0","3",NA
"257","山东省","city","淄博","30","8","0","1","21",NA
"258","安徽省","city","淮北","27","5","0","0","22",NA
"259","安徽省","city","淮南","27","6","0","0","21",NA
"260","江苏省","city","淮安","66","11","0","0","55",NA
"261","广东省","city","深圳","417","133","0","3","281",NA
"262","广东省","city","清远","12","0","0","0","12",NA
"263","重庆市","city","渝中区","20","3","0","0","17",NA
"264","重庆市","city","渝北区","17","2","0","0","15",NA
"265","浙江省","city","温州","504","98","0","1","405",NA
"266","陕西省","city","渭南","15","6","0","0","9",NA
"267","浙江省","city","湖州","10","1","0","0","9",NA
"268","湖南省","city","湘潭","36","3","0","0","33",NA
"269","湖南省","city","湘西自治州","8","0","0","0","8",NA
"270","广东省","city","湛江","22","5","0","0","17",NA
"271","安徽省","city","滁州","13","3","0","0","10",NA
"272","山东省","city","滨州","15","3","0","0","12",NA
"273","天津市","city","滨海新区","3","0","0","0","3",NA
"274","河南省","city","漯河","35","7","0","0","28",NA
"275","福建省","city","漳州","20","5","0","0","15",NA
"276","山东省","city","潍坊","44","15","0","0","29",NA
"277","湖北省","city","潜江","198","90","0","9","99",NA
"278","广东省","city","潮州","5","0","0","0","5",NA
"279","重庆市","city","潼南区","18","10","0","0","8",NA
"280","海南省","city","澄迈","9","1","0","1","7",NA
"281","河南省","city","濮阳","17","6","0","0","11",NA
"282","山东省","city","烟台","47","17","0","0","30",NA
"283","河南省","city","焦作","32","0","0","1","31",NA
"284","黑龙江省","city","牡丹江","14","5","0","0","9",NA
"285","广西壮族自治区","city","玉林","11","4","0","0","7",NA
"286","云南省","city","玉溪","14","1","0","1","12",NA
"287","广东省","city","珠海","98","34","0","1","63",NA
"288","海南省","city","琼中","1","0","0","0","1",NA
"289","海南省","city","琼海","6","0","0","1","5",NA
"290","重庆市","city","璧山区","9","0","0","0","9",NA
"291","甘肃省","city","甘南","8","0","0","0","8",NA
"292","四川省","city","甘孜州","78","47","0","0","31",NA
"293","吉林省","city","白城","1","1","0","0","0",NA
"294","甘肃省","city","白银","4","0","0","0","4",NA
"295","广西壮族自治区","city","百色","3","0","0","0","3",NA
"296","湖南省","city","益阳","59","1","0","0","58",NA
"297","江苏省","city","盐城","27","2","0","0","25",NA
"298","辽宁省","city","盘锦","11","0","0","0","11",NA
"299","浙江省","city","省十里丰监狱","36","31","0","0","5",NA
"300","四川省","city","眉山","8","2","0","0","6",NA
"301","宁夏回族自治区","city","石嘴山","1","0","0","0","1",NA
"302","河北省","city","石家庄","29","5","0","0","24",NA
"303","北京市","city","石景山区","14","13","0","0","1",NA
"304","重庆市","city","石柱县","15","3","0","0","12",NA
"305","湖北省","city","神农架林区","11","1","0","0","10",NA
"306","福建省","city","福州","72","2","0","1","69",NA
"307","重庆市","city","秀山县","1","0","0","0","1",NA
"308","河北省","city","秦皇岛","10","0","0","1","9",NA
"309","湖南省","city","娄底","76","16","0","0","60",NA
"310","重庆市","city","綦江区","23","9","0","0","14",NA
"311","天津市","city","红桥区","2","0","0","0","2",NA
"312","云南省","city","红河州","9","1","0","0","8",NA
"313","浙江省","city","绍兴","42","6","0","0","36",NA
"314","黑龙江省","city","绥化","47","8","0","4","35",NA
"315","四川省","city","绵阳","22","7","0","0","15",NA
"316","山东省","city","聊城","38","5","0","0","33",NA
"317","广东省","city","肇庆","19","5","0","1","13",NA
"318","四川省","city","自贡","9","0","0","0","9",NA
"319","浙江省","city","舟山","10","3","0","0","7",NA
"320","安徽省","city","芜湖","34","4","0","0","30",NA
"321","江苏省","city","苏州","87","25","0","0","62",NA
"322","广东省","city","茂名","14","5","0","0","9",NA
"323","湖北省","city","荆州","1579","620","0","46","913",NA
"324","湖北省","city","荆门","924","353","0","37","534",NA
"325","重庆市","city","荣昌区","9","2","0","0","7",NA
"326","福建省","city","莆田","56","20","0","0","36",NA
"327","山东省","city","菏泽","18","1","0","0","17",NA
"328","江西省","city","萍乡","33","10","0","0","23",NA
"329","辽宁省","city","营口","1","0","0","0","1",NA
"330","辽宁省","city","葫芦岛","12","5","0","1","6",NA
"331","上海市","city","虹口区","7","1","0","0","6",NA
"332","安徽省","city","蚌埠","160","19","0","5","136",NA
"333","河北省","city","衡水","8","0","0","0","8",NA
"334","湖南省","city","衡阳","48","10","0","0","38",NA
"335","浙江省","city","衢州","14","3","0","0","11",NA
"336","湖北省","city","襄阳","1175","390","0","32","753",NA
"337","云南省","city","西双版纳","15","0","0","1","14",NA
"338","北京市","city","西城区","53","53","0","0","0",NA
"339","青海省","city","西宁","15","0","0","0","15",NA
"340","陕西省","city","西安","120","21","0","1","98",NA
"341","天津市","city","西青区","4","0","0","0","4",NA
"342","河南省","city","许昌","39","3","0","0","36",NA
"343","广西壮族自治区","city","贵港","8","2","0","0","6",NA
"344","贵州省","city","贵阳","36","8","0","1","27",NA
"345","广西壮族自治区","city","贺州","4","0","0","0","4",NA
"346","四川省","city","资阳","4","2","0","0","2",NA
"347","江西省","city","赣州","76","12","0","1","63",NA
"348","江西省","city","赣江新区","1","0","0","0","1",NA
"349","内蒙古自治区","city","赤峰","9","1","0","0","8",NA
"350","吉林省","city","辽源","7","3","0","0","4",NA
"351","辽宁省","city","辽阳","3","0","0","0","3",NA
"352","四川省","city","达州","42","16","0","0","26",NA
"353","山西省","city","运城","19","1","0","0","18",NA
"354","江苏省","city","连云港","48","13","0","0","35",NA
"355","吉林省","city","通化","6","3","0","0","3",NA
"356","北京市","city","通州区","19","18","0","0","1",NA
"357","内蒙古自治区","city","通辽","7","5","0","0","2",NA
"358","四川省","city","遂宁","17","2","0","0","15",NA
"359","贵州省","city","遵义","32","13","0","0","19",NA
"360","河北省","city","邢台","23","0","0","1","22",NA
"361","河北省","city","邯郸","32","2","0","0","30",NA
"362","湖南省","city","邵阳","102","8","0","1","93",NA
"363","河南省","city","郑州","157","27","0","0","130",NA
"364","湖南省","city","郴州","39","5","0","0","34",NA
"365","内蒙古自治区","city","鄂尔多斯","11","2","0","0","9",NA
"366","湖北省","city","鄂州","1389","661","0","43","685",NA
"367","重庆市","city","酉阳县","1","0","0","0","1",NA
"368","浙江省","city","金华","55","5","0","0","50",NA
"369","上海市","city","金山区","4","1","0","0","3",NA
"370","甘肃省","city","金昌","1","0","0","0","1",NA
"371","广西壮族自治区","city","钦州","8","1","0","0","7",NA
"372","辽宁省","city","铁岭","7","2","0","0","5",NA
"373","贵州省","city","铜仁","10","0","0","0","10",NA
"374","陕西省","city","铜川","8","2","0","0","6",NA
"375","重庆市","city","铜梁区","10","3","0","0","7",NA
"376","安徽省","city","铜陵","29","1","0","0","28",NA
"377","宁夏回族自治区","city","银川","33","1","0","0","32",NA
"378","内蒙古自治区","city","锡林郭勒盟","9","7","0","0","2",NA
"379","辽宁省","city","锦州","12","1","0","0","11",NA
"380","江苏省","city","镇江","12","2","0","0","10",NA
"381","上海市","city","长宁区","13","0","0","0","13",NA
"382","重庆市","city","长寿区","22","8","0","0","14",NA
"383","吉林省","city","长春","45","8","0","0","37",NA
"384","湖南省","city","长沙","242","68","0","2","172",NA
"385","山西省","city","长治","8","1","0","0","7",NA
"386","北京市","city","门头沟区","3","1","0","0","2",NA
"387","上海市","city","闵行区","19","1","0","0","18",NA
"388","辽宁省","city","阜新","8","0","0","0","8",NA
"389","安徽省","city","阜阳","155","36","0","0","119",NA
"390","广西壮族自治区","city","防城港","19","9","0","0","10",NA
"391","广东省","city","阳江","14","4","0","0","10",NA
"392","山西省","city","阳泉","4","0","0","0","4",NA
"393","新疆维吾尔自治区","city","阿克苏地区","1","0","0","0","1",NA
"394","四川省","city","阿坝州","1","0","0","0","1",NA
"395","甘肃省","city","陇南","4","0","0","0","4",NA
"396","海南省","city","陵水","4","0","0","0","4",NA
"397","湖北省","city","随州","1307","529","0","38","740",NA
"398","四川省","city","雅安","7","1","0","0","6",NA
"399","山东省","city","青岛","60","11","0","1","48",NA
"400","上海市","city","青浦区","6","1","0","0","5",NA
"401","上海市","city","静安区","16","3","0","0","13",NA
"402","辽宁省","city","鞍山","4","3","0","0","1",NA
"403","陕西省","city","韩城","1","0","0","0","1",NA
"404","广东省","city","韶关","10","1","0","0","9",NA
"405","北京市","city","顺义区","10","10","0","0","0",NA
"406","安徽省","city","马鞍山","38","8","0","0","30",NA
"407","河南省","city","驻马店","139","2","0","0","137",NA
"408","重庆市","city","高新区","4","0","0","0","4",NA
"409","黑龙江省","city","鸡西","46","16","0","0","30",NA
"410","河南省","city","鹤壁","19","2","0","0","17",NA
"411","黑龙江省","city","鹤岗","5","1","0","0","4",NA
"412","江西省","city","鹰潭","18","6","0","0","12",NA
"413","湖北省","city","黄冈","2904","749","0","114","2041",NA
"414","安徽省","city","黄山","9","3","0","0","6",NA
"415","上海市","city","黄浦区","6","2","0","0","4",NA
"416","湖北省","city","黄石","1013","327","0","33","653",NA
"417","黑龙江省","city","黑河","14","4","0","0","10",NA
"418","贵州省","city","黔东南州","10","0","0","0","10",NA
"419","贵州省","city","黔南州","17","2","0","0","15",NA
"420","重庆市","city","黔江区","2","0","0","0","2",NA
"421","贵州省","city","黔西南州","4","0","0","0","4",NA
"422","黑龙江省","city","齐齐哈尔","43","9","0","1","33",NA
"423","福建省","city","龙岩","6","0","0","0","6",NA
"424","上海市","province","上海市","337","55","0","3","279","未知治愈数据统一归属上海市公卫临床中心，暂无具体分区"
"425","云南省","province","云南省","174","16","0","2","156",""
"426","内蒙古自治区","province","内蒙古自治区","75","29","0","0","46",""
"427","北京市","province","北京市","410","146","0","7","257",""
"428","台湾","province","台湾","34","27","0","1","6",""
"429","吉林省","province","吉林省","93","19","0","1","73",""
"430","四川省","province","四川省","538","185","0","3","350",""
"431","天津市","province","天津市","136","28","0","3","105",""
"432","宁夏回族自治区","province","宁夏回族自治区","72","4","0","0","68",""
"433","安徽省","province","安徽省","990","163","0","6","821",""
"434","山东省","province","山东省","756","339","0","6","411",""
"435","山西省","province","山西省","133","21","0","0","112",""
"436","广东省","province","广东省","1348","406","0","7","935",""
"437","广西壮族自治区","province","广西壮族自治区","252","78","0","2","172",""
"438","新疆维吾尔自治区","province","新疆维吾尔自治区","76","21","0","3","52",""
"439","江苏省","province","江苏省","631","116","0","0","515",""
"440","江西省","province","江西省","935","144","0","1","790",""
"441","河北省","province","河北省","318","35","0","6","277",""
"442","河南省","province","河南省","1272","90","0","21","1161","参考卫健委统计口径，部分县区与地级市合并"
"443","浙江省","province","浙江省","1205","229","0","1","975",""
"444","海南省","province","海南省","168","27","0","5","136",""
"445","湖北省","province","湖北省","65914","36829","0","2682","26403",""
"446","湖南省","province","湖南省","1017","183","0","4","830",""
"447","澳门","province","澳门","10","2","0","0","8",""
"448","甘肃省","province","甘肃省","91","7","0","2","82",""
"449","福建省","province","福建省","296","60","0","1","235",""
"450","西藏自治区","province","西藏自治区","1","0","0","0","1",""
"451","贵州省","province","贵州省","146","32","0","2","112",""
"452","辽宁省","province","辽宁省","121","27","0","1","93",""
"453","重庆市","province","重庆市","576","148","0","6","422",""
"454","陕西省","province","陕西省","245","44","0","1","200",""
"455","青海省","province","青海省","18","0","0","0","18",""
"456","香港","province","香港","94","62","0","2","30",""
"457","黑龙江省","province","黑龙江省","480","172","0","13","295",""
